Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBtr0089583	4338	2283	2450	2994	528	525	2542	3853	3866	1760	819	728	2261.34	3420	1102	0.301	-1.734	1.4931175134184e-08	9.34816859974468e-07	0.0587	0.0249
FBtr0111029	1682	295	244	642	93	135	986	498	385	377	144	187	429.55	623	236	0.379	-1.401	1.62328415712633e-08	1.00925437908001e-06	0.0388	0.0442
FBtr0085423	917	329	349	231	119	188	537	555	551	136	185	261	370.73	548	194	0.344	-1.54	1.85013275669487e-08	1.13843564059719e-06	0.0476	0.048
FBtr0306917	38996	16464	20467	16882	8751	10132	22850	27788	32298	9923	13569	14052	20079.98	27645	12515	0.451	-1.149	2.05723041394269e-08	1.26153314356362e-06	0.0294	0.0374
FBtr0111028	906	147	142	72	46	58	531	248	224	42	71	80	199.53	334	64	0.202	-2.311	2.16699558921065e-08	1.32430795291488e-06	0.0958	0.0661
FBtr0087004	725	377	370	246	133	199	425	636	584	145	206	276	378.64	548	209	0.376	-1.411	2.34242442074254e-08	1.42664801625224e-06	0.0409	0.0475
FBtr0113190	89	22	22	12	4	7	52	37	35	7	6	10	24.49	41	8	0.18	-2.47	2.3680327535754e-08	1.4373557452719e-06	0.066	0.0841
FBtr0070809	3300	1026	995	1157	579	627	1934	1732	1570	680	898	870	1280.49	1745	816	0.464	-1.107	2.38105064082703e-08	1.4403747559003e-06	0.0264	0.0276
FBtr0299525	2669	624	679	1106	337	406	1564	1053	1071	650	523	563	904.05	1229	579	0.476	-1.071	2.42957347545212e-08	1.45986384736395e-06	0.0244	0.0311
FBtr0085377	345	177	186	141	46	53	202	299	294	83	71	74	170.35	265	76	0.295	-1.763	2.61452158252708e-08	1.5657399149408e-06	0.0597	0.0721
FBtr0330380	250	191	165	94	45	49	146	322	260	55	70	68	153.7	243	64	0.279	-1.843	2.92921756966791e-08	1.73326049494101e-06	0.0652	0.0759
FBtr0335012	1820	627	518	485	298	320	1066	1058	817	285	462	444	688.85	980	397	0.396	-1.338	2.93297179697937e-08	1.73326049494101e-06	0.038	0.035
FBtr0335025	4693	2003	1681	2934	787	854	2750	3381	2653	1725	1220	1184	2152.09	2928	1376	0.464	-1.107	2.92876461759502e-08	1.73326049494101e-06	0.0271	0.025
FBtr0074338	11906	3679	4779	6308	2079	2572	6976	6209	7541	3708	3224	3567	5204.31	6909	3500	0.506	-0.982	3.05635680369415e-08	1.80023437259696e-06	0.022	0.0267
FBtr0339144	796	211	143	177	76	45	466	356	226	104	118	62	222.08	349	95	0.275	-1.86	3.16382133365574e-08	1.85742245247343e-06	0.069	0.0628
FBtr0308631	819	267	212	127	103	98	480	451	335	75	160	136	272.56	422	124	0.28	-1.839	3.24859589332688e-08	1.90095941391866e-06	0.0674	0.0566
FBtr0336736	303	206	155	99	59	41	178	348	245	58	91	57	162.73	257	69	0.275	-1.862	3.97403285848103e-08	2.29545265690198e-06	0.069	0.0739
FBtr0340709	636	101	140	129	37	53	373	170	221	76	57	74	161.79	255	69	0.28	-1.839	4.31619708637234e-08	2.48507475976152e-06	0.0657	0.0732
FBtr0303387	66607	18649	13990	36036	5953	6708	39029	31476	22077	21182	9230	9303	22049.56	30861	13238	0.402	-1.315	4.5409995219632e-08	2.59779991821958e-06	0.0398	0.0383
FBtr0302396	428	15	16	31	5	4	251	25	25	18	8	6	55.48	100	11	0.135	-2.886	4.69670793537504e-08	2.67832013665049e-06	0.0997	0.0983
FBtr0088549	2270	208	201	230	91	85	1330	351	317	135	141	118	398.76	666	131	0.246	-2.021	4.84318597089786e-08	2.75308215856816e-06	0.0802	0.0459
FBtr0307306	1832	807	722	873	393	442	1073	1362	1139	513	609	613	885.07	1191	578	0.485	-1.044	5.22428922797745e-08	2.96032034544823e-06	0.0245	0.0314
FBtr0087530	9629	2281	1729	4513	1158	1149	5642	3850	2728	2653	1796	1594	3043.72	4073	2014	0.5	-1.001	6.11800682714974e-08	3.43413887921452e-06	0.0237	0.0249
FBtr0088224	2189	253	334	1307	81	75	1283	427	527	768	126	104	539.1	746	333	0.333	-1.585	7.09874405972522e-08	3.94917260995744e-06	0.0532	0.0392
FBtr0086617	44	18	32	7	3	7	26	30	50	4	5	10	20.86	35	6	0.175	-2.517	7.19790735419127e-08	3.98360836697974e-06	0.0713	0.077
FBtr0303787	1431	611	444	551	276	210	839	1031	701	324	428	291	602.25	857	348	0.405	-1.304	7.20813755669293e-08	3.98360836697974e-06	0.0387	0.0373
FBtr0100176	72	94	80	21	23	19	42	159	126	12	36	26	66.91	109	25	0.241	-2.055	7.81516351527082e-08	4.30579439705967e-06	0.0746	0.098
FBtr0074432	65	78	74	17	17	24	38	132	117	10	26	33	59.36	96	23	0.249	-2.007	7.8596474243878e-08	4.31701983991067e-06	0.0681	0.0985
FBtr0089343	1176	1376	1270	246	762	767	689	2322	2004	145	1181	1064	1234.25	1672	797	0.388	-1.367	8.54940906391903e-08	4.68152044949646e-06	0.0425	0.0279
FBtr0345487	342	117	96	82	39	26	200	197	151	48	60	36	115.68	183	48	0.263	-1.928	8.93688632255052e-08	4.84920868156332e-06	0.0749	0.0849
FBtr0076792	3175	1057	1165	1369	684	668	1860	1784	1838	805	1061	926	1379.09	1827	931	0.506	-0.983	9.28153665429167e-08	5.02100288011319e-06	0.023	0.027
FBtr0344703	1224	533	466	703	81	159	717	900	735	413	126	221	518.59	784	253	0.298	-1.746	9.66154967683661e-08	5.2108345937782e-06	0.067	0.0402
FBtr0332057	38016	10248	9446	16396	5242	3104	22276	17297	14906	9638	8128	4305	12758.17	18160	7357	0.401	-1.318	9.69363740622848e-08	5.21244058246027e-06	0.0424	0.0333
FBtr0079632	2019	725	867	1117	359	459	1183	1224	1368	657	557	637	937.45	1258	617	0.491	-1.026	9.76074423095259e-08	5.232810964055e-06	0.0248	0.0306
FBtr0306244	692	177	204	184	59	102	405	299	322	108	91	141	227.87	342	113	0.333	-1.585	1.06675969395517e-07	5.68494020236941e-06	0.0547	0.062
FBtr0071935	46352	12878	17184	18532	7650	8921	27160	21736	27117	10893	11862	12373	18523.37	25338	11709	0.462	-1.114	1.20457671122343e-07	6.38124129727876e-06	0.031	0.0367
FBtr0299526	934	253	201	331	99	90	547	427	317	195	154	125	294.06	430	158	0.367	-1.445	1.20810946039177e-07	6.38124129727876e-06	0.0467	0.0542
FBtr0112577	1627	656	517	725	274	337	953	1107	816	426	425	467	699.13	959	439	0.458	-1.126	1.39647647502143e-07	7.33211997240404e-06	0.0303	0.0347
FBtr0332046	1632	580	548	452	263	376	956	979	865	266	408	521	665.82	933	398	0.413	-1.277	1.40041607872344e-07	7.33211997240404e-06	0.0385	0.0355
FBtr0305056	4490	1177	1290	2368	633	832	2631	1987	2036	1392	981	1154	1696.75	2218	1176	0.53	-0.915	1.42001171091949e-07	7.41304072761642e-06	0.0206	0.0258
FBtr0087431	937	320	341	311	173	146	549	540	538	183	268	202	380.13	542	218	0.397	-1.331	1.46291306976141e-07	7.61480274044997e-06	0.0411	0.0473
FBtr0082790	2497	732	1014	1106	410	574	1463	1235	1600	650	636	796	1063.44	1433	694	0.484	-1.048	1.4734241598263e-07	7.62518294966754e-06	0.0268	0.0293
FBtr0080391	21553	9816	10463	9428	5118	6762	12629	16568	16511	5542	7936	9378	11427.22	15236	7619	0.494	-1.019	1.50940701739463e-07	7.78888819984677e-06	0.0264	0.0323
FBtr0084054	62	18	20	9	3	7	36	30	32	5	5	10	19.65	33	7	0.193	-2.37	1.6268959360278e-07	8.32319960871822e-06	0.0626	0.0768
FBtr0303749	3740	1716	1505	826	954	991	2191	2896	2375	486	1479	1374	1800.31	2487	1113	0.403	-1.309	1.69702698419336e-07	8.58388846863456e-06	0.0414	0.0256
FBtr0080514	2118	566	348	298	210	233	1241	955	549	175	326	323	594.91	915	275	0.298	-1.746	1.80310760577009e-07	9.09477317997723e-06	0.0699	0.0375
FBtr0336904	406	91	125	156	25	27	238	154	197	92	39	37	126.11	196	56	0.271	-1.886	1.83188166950183e-07	9.21395313879205e-06	0.075	0.0818
FBtr0085209	499	166	234	134	74	98	292	280	369	79	115	136	211.88	314	110	0.341	-1.551	2.36437448615752e-07	1.17275594318938e-05	0.0555	0.0646
FBtr0085139	162	130	170	65	21	42	95	219	268	38	33	58	118.6	194	43	0.245	-2.031	2.41720797855617e-07	1.19564989127146e-05	0.0893	0.0849
FBtr0111027	493	112	122	61	46	45	289	189	193	36	71	62	140	224	56	0.246	-2.024	2.43089339155134e-07	1.1991068063118e-05	0.0882	0.0785
FBtr0071105	10201	2923	2920	4973	1907	1507	5977	4933	4608	2923	2957	2090	3914.79	5173	2657	0.515	-0.957	2.49598998388703e-07	1.22559798413708e-05	0.024	0.0255
FBtr0076541	284	49	60	46	12	24	166	83	95	27	19	33	70.45	115	26	0.235	-2.089	2.81195216025675e-07	1.35716483508241e-05	0.0862	0.0965
FBtr0308034	623	213	199	177	78	111	365	360	314	104	121	154	236.25	346	126	0.361	-1.472	2.82109729276232e-07	1.35791849796242e-05	0.0509	0.061
FBtr0332930	648	207	151	236	71	62	380	349	238	139	110	86	217.03	322	112	0.345	-1.536	2.86477327336386e-07	1.37524477836068e-05	0.0552	0.0636
FBtr0301537	2884	455	278	1543	121	153	1690	768	439	907	188	212	700.56	966	436	0.393	-1.346	2.95206066323217e-07	1.40958928628894e-05	0.0446	0.0346
FBtr0308642	37	15	10	5	1	4	22	25	16	3	2	6	12.14	21	4	0.161	-2.632	3.22457751775302e-07	1.5274943130393e-05	0.0559	0.062
FBtr0087008	2280	834	908	1192	402	579	1336	1408	1433	701	623	803	1050.58	1392	709	0.51	-0.972	3.39987058024455e-07	1.59784993726664e-05	0.0245	0.0294
FBtr0079648	763	90	244	167	62	42	447	152	385	98	96	58	206.1	328	84	0.261	-1.937	3.60665594966621e-07	1.68618228289094e-05	0.0894	0.0651
FBtr0084447	406	129	105	92	6	41	238	218	166	54	9	57	123.59	207	40	0.192	-2.377	3.67660412931482e-07	1.71440816509144e-05	0.1291	0.0827
FBtr0303994	215	58	53	45	21	15	126	98	84	26	33	21	64.55	103	27	0.258	-1.953	3.74342552774527e-07	1.74103318181316e-05	0.0762	0.0978
FBtr0332017	948	602	561	452	320	288	555	1016	885	266	496	399	603.02	819	387	0.473	-1.079	3.82955546051986e-07	1.77188682367102e-05	0.0298	0.0373
FBtr0074555	88	179	143	45	15	13	52	302	226	26	23	18	107.85	193	22	0.149	-2.742	4.12601533138029e-07	1.89923985922096e-05	0.1492	0.0882
FBtr0087257	8402	2781	2910	4789	1464	1975	4923	4694	4592	2815	2270	2739	3672.2	4736	2608	0.55	-0.862	4.11748746723146e-07	1.89923985922096e-05	0.0202	0.0253
FBtr0079491	78175	22435	24152	25409	13185	13674	45807	37866	38113	14936	20444	18965	29354.95	40595	18115	0.445	-1.17	4.23510754019388e-07	1.94445732345415e-05	0.0371	0.0411
FBtr0087601	4245	3176	2205	1032	1529	1728	2487	5360	3480	607	2371	2397	2783.56	3776	1792	0.415	-1.267	4.37374599159189e-07	1.99786468687358e-05	0.0422	0.0248
FBtr0080261	1773	758	642	233	413	296	1039	1279	1013	137	640	411	753.2	1110	396	0.306	-1.707	5.14242591726567e-07	2.33114629049517e-05	0.0723	0.0336
FBtr0078811	428	112	78	60	38	33	251	189	123	35	59	46	117.14	188	47	0.247	-2.015	5.21207803522389e-07	2.35675427522018e-05	0.0919	0.0843
FBtr0309301	636	195	208	168	104	53	373	329	328	99	161	74	227.26	343	111	0.321	-1.638	5.75337469808161e-07	2.58844038552385e-05	0.0671	0.0622
FBtr0087960	2757	825	820	885	493	565	1615	1392	1294	520	764	784	1061.69	1434	689	0.474	-1.078	6.05912409330053e-07	2.70560289313315e-05	0.0311	0.0293
FBtr0302592	754	228	183	274	70	106	442	385	289	161	109	147	255.34	372	139	0.375	-1.416	6.60355826830235e-07	2.94137597891099e-05	0.0508	0.0584
FBtr0073378	5807	1538	2033	3170	915	1224	3403	2596	3208	1863	1419	1698	2364.38	3069	1660	0.541	-0.887	6.95287116696946e-07	3.07402743495692e-05	0.0221	0.0249
FBtr0077524	5323	1278	1600	2284	834	1054	3119	2157	2525	1343	1293	1462	1983.07	2600	1366	0.529	-0.917	6.93124731092479e-07	3.07402743495692e-05	0.0234	0.0252
FBtr0303756	670	202	173	273	78	76	393	341	273	160	121	105	232.22	336	129	0.383	-1.385	6.93743440320749e-07	3.07402743495692e-05	0.0481	0.0614
FBtr0071690	3509	1298	1598	1978	756	978	2056	2191	2522	1163	1172	1356	1743.31	2256	1230	0.546	-0.872	7.03570997162478e-07	3.10299070817521e-05	0.0212	0.0257
FBtr0300039	1500	740	694	771	246	450	879	1249	1095	453	381	624	780.3	1074	486	0.457	-1.13	7.80104794724517e-07	3.41529497661056e-05	0.0351	0.0331
FBtr0077707	233	134	119	105	30	26	137	226	188	62	47	36	115.8	184	48	0.269	-1.896	8.08870751585732e-07	3.52399992162874e-05	0.0853	0.0852
FBtr0075389	3626	1283	1805	2040	882	930	2125	2165	2848	1199	1368	1290	1832.5	2379	1286	0.541	-0.885	8.98858838266717e-07	3.83213484714377e-05	0.0224	0.0255
FBtr0089360	1672	504	464	751	230	321	980	851	732	441	357	445	634.31	854	414	0.487	-1.039	8.98399725735192e-07	3.83213484714377e-05	0.0295	0.0363
FBtr0334762	11254	679	2750	4434	125	29	6594	1146	4340	2606	194	40	2486.73	4027	947	0.085	-3.56	9.65273532563785e-07	4.10550780857177e-05	0.2586	0.0248
FBtr0332746	1784	721	792	742	481	473	1045	1217	1250	436	746	656	891.67	1171	613	0.512	-0.967	1.06245819025303e-06	4.49748849992217e-05	0.0263	0.0313
FBtr0086670	812	271	263	377	100	136	476	457	415	222	155	189	318.92	449	189	0.418	-1.257	1.07347151530223e-06	4.53339173419854e-05	0.0422	0.052
FBtr0081008	1038	170	220	436	81	94	608	287	347	256	126	130	292.43	414	171	0.41	-1.286	1.14558577431659e-06	4.81522508800773e-05	0.0435	0.0542
FBtr0074842	1462	424	571	729	198	307	857	716	901	429	307	426	605.78	825	387	0.469	-1.091	1.15886427357229e-06	4.85963083901298e-05	0.0333	0.0371
FBtr0084659	937	316	360	349	167	202	549	533	568	205	259	280	399.12	550	248	0.446	-1.165	1.35970622155969e-06	5.66206967517389e-05	0.0375	0.0461
FBtr0344824	764	49	188	119	37	9	448	83	297	70	57	12	161.14	276	46	0.173	-2.531	1.37164734698947e-06	5.68535124888737e-05	0.1635	0.0731
FBtr0088337	68	34	63	12	16	13	40	57	99	7	25	18	41.09	65	17	0.238	-2.073	1.3761464707674e-06	5.6908264908917e-05	0.088	0.0952
FBtr0076525	1992	741	873	1128	441	499	1167	1251	1378	663	684	692	972.4	1265	680	0.538	-0.893	1.59813683046775e-06	6.56335735925586e-05	0.0233	0.0302
FBtr0075927	1237	524	463	453	306	262	725	884	731	266	474	363	574	780	368	0.461	-1.116	1.64925764585015e-06	6.7578048985338e-05	0.0358	0.0382
FBtr0086975	8764	3239	4056	4820	2218	2448	5135	5467	6401	2833	3439	3395	4445.02	5668	3222	0.568	-0.817	1.71454884840041e-06	7.00929490398578e-05	0.0205	0.0259
FBtr0073393	53	16	22	9	5	7	31	27	35	5	8	10	19.25	31	8	0.233	-2.104	1.83451139531246e-06	7.46562751010565e-05	0.0605	0.0756
FBtr0305968	2045	473	520	1350	198	239	1198	798	821	794	307	331	708.2	939	477	0.473	-1.081	1.88656376501394e-06	7.66004779508835e-05	0.0337	0.0345
FBtr0085382	56	23	17	15	5	4	33	39	27	9	8	6	20.1	33	8	0.234	-2.094	1.91757877809581e-06	7.75082744934166e-05	0.0629	0.0772
FBtr0080617	2064	932	1297	1071	611	743	1209	1573	2047	630	947	1030	1239.42	1610	869	0.538	-0.896	1.93196403065482e-06	7.79138466957325e-05	0.0241	0.0279
FBtr0305668	1106	264	265	384	131	157	648	446	418	226	203	218	359.74	504	216	0.433	-1.207	1.95206841577923e-06	7.85477237144786e-05	0.041	0.0487
FBtr0111032	2457	365	416	1533	191	175	1440	616	656	901	296	243	692.03	904	480	0.486	-1.04	2.35463084127775e-06	9.39020486501547e-05	0.0315	0.0348
FBtr0336759	1328	446	496	372	253	324	778	753	783	219	392	449	562.32	771	353	0.438	-1.191	2.40757424496543e-06	9.58000542896687e-05	0.0416	0.0386
FBtr0079667	2811	468	456	890	291	305	1647	790	720	523	451	423	758.99	1052	466	0.471	-1.086	2.60057278844709e-06	0.000102342541428425	0.035	0.0334
FBtr0308201	1727	252	192	480	123	123	1012	425	303	282	191	171	397.28	580	215	0.405	-1.304	2.63842727371173e-06	0.000103152137037297	0.0487	0.046
FBtr0078915	1729	518	658	839	320	386	1013	874	1038	493	496	535	741.74	975	508	0.521	-0.941	2.86270274799272e-06	0.000111192094155223	0.0269	0.0338
FBtr0299524	1015	280	247	407	138	134	595	473	390	239	214	186	349.36	486	213	0.441	-1.181	2.89797423971778e-06	0.000112318456139365	0.0408	0.0494
FBtr0072967	213	78	74	59	30	27	125	132	117	35	47	37	81.98	125	40	0.315	-1.667	2.95707961064524e-06	0.000114115231698736	0.0706	0.0943
FBtr0072410	102	65	48	37	16	10	60	110	76	22	25	14	50.94	82	20	0.258	-1.952	3.08087881721883e-06	0.000118382437985237	0.0899	0.0982
FBtr0302693	237	553	182	102	88	63	139	933	287	60	136	87	273.87	453	94	0.244	-2.037	3.13459875016483e-06	0.000120188704968847	0.1179	0.0569
FBtr0339764	6895	1678	1408	4222	931	885	4040	2832	2222	2482	1444	1227	2374.48	3031	1718	0.556	-0.846	3.58963175947413e-06	0.000135603262204945	0.0231	0.0249
FBtr0302513	1083	376	394	450	207	248	635	635	622	265	321	344	470.06	631	310	0.488	-1.036	4.1401271757935e-06	0.000154122904801992	0.033	0.0423
FBtr0077235	647	172	156	178	64	99	379	290	246	105	99	137	209.46	305	114	0.375	-1.417	4.24286001190724e-06	0.000157293274064619	0.0586	0.0647
FBtr0304993	931	390	384	282	198	263	546	658	606	166	307	365	441.21	603	279	0.44	-1.183	4.32858353256377e-06	0.000160139703996047	0.043	0.0438
FBtr0308629	257	151	92	73	42	51	151	255	145	43	65	71	121.57	184	60	0.32	-1.643	4.56964954084061e-06	0.000168709576656272	0.0771	0.0837
FBtr0088550	11390	3632	4829	6176	2416	3025	6674	6130	7620	3630	3746	4195	5332.71	6808	3857	0.566	-0.821	4.60132883865054e-06	0.000169529617664355	0.0226	0.0268
FBtr0082947	5627	1596	935	2752	717	700	3297	2694	1475	1618	1112	971	1861.1	2489	1234	0.497	-1.01	5.28589083076386e-06	0.000192286471008117	0.034	0.0254
FBtr0307521	2212	398	338	999	217	230	1296	672	533	587	336	319	623.99	834	414	0.51	-0.971	5.29180623518747e-06	0.000192286471008117	0.0297	0.0365
FBtr0110932	1521	468	535	884	252	304	891	790	844	520	391	422	642.89	842	444	0.526	-0.928	5.38668606596421e-06	0.00019485656706496	0.0275	0.0361
FBtr0073487	3493	233	368	318	158	155	2047	393	581	187	245	215	611.27	1007	216	0.277	-1.852	5.59362541458505e-06	0.000201528081838149	0.098	0.0369
FBtr0074301	5827	2301	2654	3080	1612	1853	3414	3884	4188	1810	2499	2570	3060.99	3829	2293	0.593	-0.753	5.85882671105645e-06	0.00020939750716203	0.0193	0.0249
FBtr0333362	3086	652	608	1598	415	315	1808	1100	959	939	643	437	981.3	1289	673	0.523	-0.936	6.18990071804242e-06	0.000219044194184323	0.0289	0.0301
FBtr0302615	1058	372	311	326	219	155	620	628	491	192	340	215	414.12	580	249	0.422	-1.245	7.36508973947555e-06	0.000260116956361044	0.0503	0.0452
FBtr0085146	693	75	228	78	40	76	406	127	360	46	62	105	184.29	298	71	0.237	-2.074	7.59460902254552e-06	0.000267169094612377	0.1283	0.0689
FBtr0310438	458	189	199	203	86	91	268	319	314	119	133	126	213.38	300	126	0.422	-1.244	7.99698288713087e-06	0.000280038747040051	0.0484	0.0643
FBtr0087534	2372	582	496	1293	321	319	1390	982	783	760	498	442	809.18	1052	567	0.538	-0.895	8.05396369786745e-06	0.000281119442444473	0.0268	0.0325
FBtr0330390	693	218	356	391	108	104	406	368	562	230	167	144	312.89	445	180	0.402	-1.314	8.12834812197144e-06	0.000283163816093425	0.0555	0.0525
FBtr0083252	601	130	107	173	64	40	352	219	169	102	99	55	166.14	247	85	0.354	-1.497	8.20009926551352e-06	0.000284566042956765	0.0684	0.0724
FBtr0335520	124	79	48	43	17	22	73	133	76	25	26	31	60.65	94	27	0.299	-1.739	8.92527626542239e-06	0.000304411422492673	0.0826	0.0984
FBtr0100282	1184	361	304	526	192	175	694	609	480	309	298	243	438.73	594	283	0.478	-1.065	9.16073863689555e-06	0.000311848262418729	0.0376	0.0438
FBtr0082025	3255	1078	1581	1857	686	919	1907	1819	2495	1092	1064	1275	1608.57	2074	1144	0.552	-0.857	9.29402773693285e-06	0.000315785314340645	0.0258	0.0261
FBtr0308626	945	272	336	386	173	165	554	459	530	227	268	229	377.83	514	241	0.468	-1.096	9.64073060823291e-06	0.000326944928543596	0.0397	0.0475
FBtr0080262	281	137	128	89	63	52	165	231	202	52	98	72	136.66	199	74	0.364	-1.457	9.92002777138451e-06	0.000335780750991325	0.0657	0.0798
FBtr0085715	1476	453	568	874	241	319	865	765	896	514	374	442	642.6	842	443	0.525	-0.93	1.01018918779338e-05	0.000340648730633301	0.0294	0.0361
FBtr0343633	499	484	197	210	107	136	292	817	311	123	166	189	316.35	473	159	0.348	-1.524	1.04283401722666e-05	0.000350337446762863	0.078	0.0524
FBtr0343424	515	149	145	257	56	60	302	251	229	151	87	83	183.86	261	107	0.402	-1.314	1.10000689739714e-05	0.000366791871597637	0.0545	0.069
FBtr0345114	1562	383	336	632	220	225	915	646	530	371	341	312	519.43	697	341	0.498	-1.006	1.11494625798445e-05	0.000371082299172298	0.0343	0.0401
FBtr0339234	800	357	250	484	107	121	469	603	395	284	166	168	347.34	489	206	0.412	-1.279	1.180714329056e-05	0.000392242500483798	0.0547	0.0497
FBtr0308634	356	302	153	99	88	120	209	510	241	58	136	166	220.14	320	120	0.357	-1.486	1.26956964270648e-05	0.000418090788980648	0.0737	0.0636
FBtr0300612	1690	449	442	877	275	269	990	758	697	516	426	373	626.76	815	438	0.539	-0.891	1.31404896714969e-05	0.000431731390931786	0.0276	0.0365
FBtr0073527	656	144	117	129	67	70	384	243	185	76	104	97	181.48	271	92	0.348	-1.524	1.32180159201653e-05	0.000433483137484396	0.0738	0.0694
FBtr0085249	1046	363	315	470	179	210	613	613	497	276	278	291	427.96	574	282	0.49	-1.028	1.32742194512701e-05	0.000433737542873069	0.0363	0.0444
FBtr0331931	84	40	56	38	10	11	49	68	88	22	16	15	43.03	68	18	0.276	-1.858	1.36686504491247e-05	0.00044500155444005	0.0905	0.0964
FBtr0346863	192251	26636	41674	87324	18315	18640	112651	44956	65763	51330	28398	25852	54824.98	74457	35193	0.478	-1.064	1.37252048754157e-05	0.000446031794009426	0.0422	0.0475
FBtr0100199	242	99	67	47	38	34	142	167	106	28	59	47	91.39	138	45	0.306	-1.707	1.42710964761624e-05	0.000461725621829837	0.0891	0.0919
FBtr0079321	3086	1021	1313	1476	729	882	1808	1723	2072	868	1130	1223	1470.78	1868	1074	0.569	-0.814	1.43702548597323e-05	0.000463414706181187	0.0241	0.0266
FBtr0308633	264	148	110	87	48	63	155	250	174	51	74	87	131.84	193	71	0.364	-1.457	1.53110639584114e-05	0.000490527763611206	0.0689	0.081
FBtr0301651	232	102	66	71	36	26	136	172	104	42	56	36	90.98	137	45	0.323	-1.63	1.53955154407528e-05	0.000492271606218072	0.0826	0.0919
FBtr0089937	127	44	50	43	10	21	74	74	79	25	16	29	49.58	76	23	0.312	-1.68	1.58454082701673e-05	0.00050575379765707	0.0771	0.0981
FBtr0077910	539	317	396	228	185	218	316	535	625	134	287	302	366.5	492	241	0.478	-1.064	1.60017989351398e-05	0.000508931104320804	0.0395	0.0484
FBtr0301504	2817	1079	930	1047	608	804	1651	1821	1468	615	943	1115	1268.76	1647	891	0.526	-0.927	1.59898627777827e-05	0.000508931104320804	0.0313	0.0277
FBtr0339956	1641	453	382	1021	197	238	962	765	603	600	305	330	594.11	777	412	0.516	-0.956	1.63447223465076e-05	0.000517997519179762	0.0323	0.0375
FBtr0344179	483	289	243	176	128	164	283	488	383	103	198	227	280.61	385	176	0.443	-1.173	1.77319658483512e-05	0.000558011564992225	0.0478	0.0559
FBtr0082096	250	65	51	52	28	22	146	110	80	31	43	31	73.53	112	35	0.309	-1.693	1.87453549315632e-05	0.000585784163009721	0.0861	0.0961
FBtr0302498	220	170	103	110	40	34	129	287	163	65	62	47	125.37	193	58	0.314	-1.671	1.94138603591936e-05	0.000605617741448991	0.092	0.0828
FBtr0100462	2055	728	787	1324	425	499	1204	1229	1242	778	659	692	967.35	1225	710	0.579	-0.788	2.2086601261486e-05	0.000685314456214176	0.0232	0.0303
FBtr0332120	2753	790	694	1501	484	494	1613	1333	1095	882	750	685	1059.93	1347	772	0.576	-0.797	2.22063291949022e-05	0.000685562983730895	0.0239	0.0293
FBtr0080306	1549	308	348	729	173	229	908	520	549	429	268	318	498.5	659	338	0.52	-0.943	2.26148239158786e-05	0.000695774977728045	0.0322	0.0409
FBtr0084963	1745	760	466	958	222	378	1022	1283	735	563	344	524	745.36	1013	477	0.469	-1.094	2.27724019313547e-05	0.000699421319010012	0.0451	0.0337
FBtr0082208	1504	607	499	953	294	301	881	1024	787	560	456	417	687.79	897	478	0.53	-0.915	2.31854951347125e-05	0.000710889513496854	0.0312	0.035
FBtr0335406	37	35	15	13	5	4	22	59	24	8	8	6	20.89	35	7	0.226	-2.148	2.4031860139031e-05	0.000735580320768358	0.1044	0.0766
FBtr0329997	5075	1305	1108	2470	633	1002	2974	2203	1748	1452	981	1390	1791.31	2308	1274	0.56	-0.837	2.44454904438353e-05	0.000746964081718967	0.0271	0.0256
FBtr0070179	8594	3113	4033	4730	2235	2733	5036	5254	6364	2780	3465	3790	4448.37	5551	3345	0.599	-0.739	2.49317225991861e-05	0.000760523722080114	0.0216	0.0259
FBtr0306930	221	78	119	92	33	39	129	132	188	54	51	54	101.38	150	53	0.36	-1.476	2.73203446846252e-05	0.000829149308343897	0.0727	0.0891
FBtr0332089	131	80	64	36	27	35	77	135	101	21	42	49	70.72	104	37	0.343	-1.543	2.77683257095381e-05	0.000839898040802346	0.075	0.0971
FBtr0336620	266	68	68	89	20	35	156	115	107	52	31	49	84.97	126	44	0.351	-1.51	2.8796916852408e-05	0.000868076756160299	0.0737	0.0932
FBtr0345249	38	56	39	10	19	14	22	95	62	6	29	19	38.85	60	18	0.299	-1.742	2.89684836931015e-05	0.000870318236591738	0.0803	0.0935
FBtr0079658	5920	1808	1764	3451	994	1437	3469	3052	2784	2029	1541	1993	2477.8	3102	1854	0.599	-0.74	3.0023621334002e-05	0.000897500773967679	0.0219	0.0248
FBtr0074255	837	235	186	344	78	137	490	397	294	202	121	190	282.29	394	171	0.437	-1.193	3.09710307356082e-05	0.000922740892432279	0.0526	0.0554
FBtr0100451	197	1	14	26	2	1	115	2	22	15	3	1	26.5	46	6	0.153	-2.71	3.28579093723247e-05	0.000975710987099248	0.1444	0.0901
FBtr0100449	436	92	62	115	40	26	255	155	98	68	62	36	112.38	169	55	0.336	-1.572	3.47329613267624e-05	0.00102968279059107	0.0847	0.0853
FBtr0330249	2141	790	746	1026	491	589	1255	1333	1177	603	761	817	991.07	1255	727	0.574	-0.801	3.55588272781331e-05	0.00104664882776211	0.0254	0.03
