Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBgn0044452	4426	1681	1724	3983	1509	1736	2535	2952	2772	2329	2388	2410	2564.19	2753	2376	0.866	-0.208	0.00843283650074017	0.0372863207434344	0.004	0.005
FBgn0032475	3251	1100	1142	2687	1057	1182	1862	1932	1836	1571	1673	1641	1752.36	1877	1628	0.866	-0.207	0.00846621414115114	0.0373866224741332	0.0038	0.0048
FBgn0052058	39	13	11	24	3	8	22	23	18	14	5	11	15.46	21	10	0.522	-0.938	0.00846919587380389	0.0373866224741332	0.0218	0.0269
FBgn0020503	3245	977	858	2996	794	817	1859	1716	1379	1752	1257	1134	1516	1651	1381	0.83	-0.269	0.00852953168857818	0.0376124832847948	0.0067	0.0049
FBgn0050044	70	32	31	46	23	23	40	56	50	27	36	32	40.22	49	32	0.657	-0.607	0.00856184117369265	0.037714404568543	0.0103	0.0218
FBgn0038260	113	49	46	87	28	38	65	86	74	51	44	53	62.11	75	49	0.685	-0.545	0.00858900428696955	0.0377731974057503	0.0128	0.0186
FBgn0283510	1762	595	649	1296	593	693	1009	1045	1043	758	939	962	959.26	1032	886	0.848	-0.238	0.00861548292741588	0.0378693413561978	0.0047	0.005
FBgn0034397	223	117	88	176	73	85	128	205	141	103	116	118	135.18	158	112	0.725	-0.464	0.00862620209870473	0.037896148695006	0.0138	0.0128
FBgn0035959	2748	678	631	2425	592	611	1574	1191	1014	1418	937	848	1163.64	1260	1068	0.843	-0.247	0.00867307710776599	0.0380613046751721	0.0052	0.0049
FBgn0261794	9036	3055	3236	7370	2867	3418	5176	5365	5202	4309	4538	4744	4888.89	5248	4530	0.863	-0.213	0.00872188863103981	0.038234596767391	0.0045	0.0059
FBgn0000017	285369	68062	49594	276128	36619	38709	163452	119518	79728	161450	57956	53728	105972.09	120899	91045	0.676	-0.564	0.00873987536925893	0.0382929795826184	0.0326	0.0222
FBgn0000382	1767	609	562	1513	511	598	1012	1069	903	885	809	830	918.07	995	841	0.847	-0.239	0.00883319139154513	0.0385987404333794	0.0047	0.0051
FBgn0039559	4451	1554	1526	3542	1480	1624	2549	2729	2453	2071	2342	2254	2399.82	2577	2222	0.86	-0.217	0.00887428121745894	0.0387164119923395	0.0045	0.0049
FBgn0024920	3029	1135	1333	2397	1204	1284	1735	1993	2143	1402	1906	1782	1826.7	1957	1697	0.861	-0.216	0.00897800490639228	0.0390650377942862	0.0043	0.0048
FBgn0027499	2127	644	633	1857	555	655	1218	1131	1018	1086	878	909	1040.01	1122	958	0.855	-0.227	0.00897260726612037	0.0390650377942862	0.0042	0.005
FBgn0037098	3691	1030	963	2740	991	1041	2114	1809	1548	1602	1568	1445	1681.06	1824	1538	0.845	-0.243	0.00905128130399243	0.0393629953633859	0.0055	0.0048
FBgn0038681	499	148	189	480	114	126	286	260	304	281	180	175	247.58	283	212	0.752	-0.41	0.00908855332228481	0.0394832173460699	0.0127	0.0084
FBgn0264785	3185	1053	1093	2689	980	1147	1824	1849	1757	1572	1551	1592	1690.97	1810	1572	0.868	-0.204	0.00914113296017097	0.0396696151001705	0.0037	0.0048
FBgn0013770	61445	23172	27448	47020	21306	24746	35194	40691	44126	27492	33721	34347	35928.42	40004	31853	0.795	-0.33	0.00915934315586953	0.0397276216628461	0.0115	0.0147
FBgn0032729	593	199	274	498	197	215	340	349	440	291	312	298	338.5	376	300	0.804	-0.315	0.0091861088358726	0.0398226557462088	0.0071	0.0071
FBgn0029006	4421	1411	1445	3518	1406	1487	2532	2478	2323	2057	2225	2064	2279.85	2444	2115	0.864	-0.211	0.00924721372721881	0.0400663745328308	0.0042	0.0049
FBgn0267376	576	189	198	432	188	182	330	332	318	253	298	253	297.14	327	268	0.811	-0.302	0.00955042450857545	0.0412276746417557	0.0059	0.0076
FBgn0030465	1198	464	516	995	429	529	686	815	830	582	679	734	720.92	777	665	0.855	-0.225	0.00959402622335335	0.0413849650574695	0.0038	0.0053
FBgn0036772	1830	539	587	1566	528	559	1048	946	944	916	836	776	910.92	979	843	0.86	-0.217	0.00959695239445342	0.0413849650574695	0.0037	0.0051
FBgn0038872	3791	1236	1229	2857	1206	1338	2171	2170	1976	1670	1909	1857	1958.98	2106	1812	0.856	-0.223	0.00970293741089746	0.0417980528593387	0.0047	0.0049
FBgn0030073	2288	870	943	1734	866	1011	1311	1528	1516	1014	1371	1403	1356.99	1452	1263	0.859	-0.219	0.00990083343313849	0.0425165632558125	0.0043	0.0049
FBgn0039186	3009	1325	1249	2593	1189	1293	1723	2327	2008	1516	1882	1795	1875.12	2019	1731	0.859	-0.219	0.00998379862356717	0.0427812319157146	0.0046	0.0048
FBgn0085786	108	28	26	76	17	20	62	49	42	44	27	28	41.99	51	33	0.665	-0.588	0.00999376253968656	0.0427812319157146	0.0117	0.0207
FBgn0035194	656	258	291	546	216	290	376	453	468	319	342	403	393.37	432	355	0.825	-0.277	0.010116421110132	0.0432611501278951	0.0054	0.0066
FBgn0035524	1345	355	451	1056	348	441	770	623	725	617	551	612	649.85	706	593	0.838	-0.255	0.0101545410803196	0.0433789301774903	0.0052	0.0054
FBgn0033405	60	17	14	34	10	11	34	30	23	20	16	15	22.95	29	17	0.588	-0.766	0.0102447834247921	0.0437188936785353	0.017	0.0245
FBgn0264307	766	272	270	679	215	262	439	478	434	397	340	364	408.56	450	367	0.824	-0.279	0.0103074720815086	0.0439178628636536	0.0056	0.0064
FBgn0053868	287	144	76	168	0	54	164	253	122	98	0	75	118.77	180	58	0.292	-1.776	0.010399201341733	0.0442397559154014	0.2982	0.0135
FBgn0035247	1305	374	505	1059	388	452	747	657	812	619	614	627	679.45	739	620	0.838	-0.255	0.0104909453249807	0.0445338392491247	0.0054	0.0054
FBgn0037592	855	259	308	697	272	258	490	455	495	408	430	358	439.3	480	399	0.829	-0.27	0.0104954780868761	0.0445338392491247	0.0053	0.0062
FBgn0265991	7682	2381	2255	5780	2291	2444	4400	4181	3625	3380	3626	3392	3767.34	4069	3466	0.852	-0.232	0.0105306102813167	0.0446598063740223	0.0056	0.0054
FBgn0010516	3649	1305	1635	3051	1351	1553	2090	2292	2628	1784	2138	2156	2181.29	2337	2026	0.866	-0.208	0.0105592753149107	0.0447582305596369	0.0042	0.0049
FBgn0025455	8127	2501	2216	6573	2198	2439	4655	4392	3562	3843	3479	3385	3886.08	4203	3569	0.85	-0.234	0.0105711403110826	0.0447622575278777	0.0057	0.0054
FBgn0036398	10968	4018	2971	8341	3232	3252	6282	7056	4776	4877	5115	4514	5436.67	6038	4835	0.801	-0.32	0.0106526079062179	0.0450606962593085	0.0111	0.0061
FBgn0262739	13936	4349	3708	11732	3555	3984	7982	7637	5961	6860	5626	5530	6599.33	7193	6005	0.834	-0.263	0.0107239802360919	0.0452925262082523	0.0074	0.0066
FBgn0263510	2430	769	969	1829	811	963	1392	1350	1558	1069	1284	1337	1331.6	1433	1230	0.851	-0.233	0.0107799191785148	0.0454819429537954	0.0051	0.0049
FBgn0032167	1421	534	629	1181	493	640	814	938	1011	691	780	888	853.65	921	786	0.854	-0.228	0.0108295319974314	0.0456443070107565	0.0044	0.0051
FBgn0004449	5061	1955	1710	4070	1787	1754	2899	3433	2749	2380	2828	2435	2787.22	3027	2548	0.841	-0.25	0.0108398290686993	0.0456642414080492	0.0065	0.005
FBgn0003231	6797	2032	2193	5613	1895	2355	3893	3568	3525	3282	2999	3269	3422.78	3662	3183	0.869	-0.202	0.0109687697637954	0.0461600049269626	0.0042	0.0052
FBgn0284251	3204	1031	1146	2838	986	1120	1835	1810	1842	1659	1561	1555	1710.4	1829	1592	0.871	-0.199	0.0110762684915975	0.0465407552090588	0.0037	0.0048
FBgn0260990	8470	3072	3041	6945	2853	3258	4851	5395	4889	4061	4515	4522	4705.47	5045	4366	0.864	-0.21	0.0111354048043444	0.0466696935131492	0.0047	0.0058
FBgn0030090	459	125	124	411	81	109	263	220	199	240	128	151	200.26	227	173	0.768	-0.382	0.0111945938483021	0.046822059532776	0.0101	0.0096
FBgn0037719	1119	299	370	830	288	382	641	525	595	485	456	530	538.69	587	490	0.83	-0.268	0.0111903914519238	0.046822059532776	0.0058	0.0058
FBgn0033526	1127	383	349	814	314	421	646	673	561	476	497	584	572.73	627	519	0.823	-0.282	0.0112026446720592	0.0468318509685166	0.0068	0.0056
FBgn0015793	504	107	145	367	97	135	289	188	233	215	154	187	210.86	237	185	0.781	-0.357	0.011215767682482	0.0468389646291838	0.0086	0.0093
FBgn0038721	2010	656	632	1892	559	569	1151	1152	1016	1106	885	790	1016.66	1106	927	0.837	-0.256	0.0112140538499666	0.0468389646291838	0.0061	0.005
FBgn0035287	143	42	40	89	37	33	82	74	64	52	59	46	62.73	73	52	0.695	-0.524	0.0113003927482846	0.0471203972147587	0.0128	0.0183
FBgn0036032	2046	586	547	1461	554	620	1172	1029	879	854	877	861	945.31	1027	864	0.839	-0.254	0.0112997662092168	0.0471203972147587	0.0059	0.0051
FBgn0016977	28931	8919	6345	22539	6642	6738	16571	15662	10200	13178	10512	9352	12579.35	14144	11014	0.777	-0.364	0.0113355460972795	0.0472189685575858	0.0147	0.009
FBgn0026090	1806	457	587	1516	443	557	1034	803	944	886	701	773	856.87	927	787	0.849	-0.236	0.0113969387892661	0.0474255508379423	0.0048	0.0051
FBgn0032408	1203	306	416	884	340	377	689	537	669	517	538	523	578.9	632	526	0.827	-0.274	0.0114024855221193	0.0474255508379423	0.0064	0.0056
FBgn0260938	5843	2097	1901	4717	1905	2071	3347	3682	3056	2758	3015	2875	3122.12	3362	2883	0.857	-0.223	0.0113960443344479	0.0474255508379423	0.0052	0.0051
FBgn0032404	4647	1366	1783	3849	1378	1698	2662	2399	2866	2250	2181	2357	2452.5	2642	2263	0.856	-0.224	0.0114115019301841	0.0474389958597922	0.0052	0.0049
FBgn0002638	5563	2016	2182	4683	2005	2198	3186	3540	3508	2738	3173	3051	3199.42	3411	2987	0.875	-0.193	0.0114691028703543	0.0476321923073737	0.0038	0.0052
FBgn0028425	8656	2575	2794	7050	2543	2889	4958	4522	4492	4122	4025	4010	4354.69	4657	4052	0.87	-0.201	0.0115583420087258	0.0479279682282958	0.0043	0.0056
FBgn0039064	56	19	9	34	8	6	32	33	14	20	13	8	20.13	26	14	0.531	-0.913	0.0116726273930348	0.0483774077198947	0.0365	0.0252
FBgn0036556	2328	514	518	1985	459	543	1333	903	833	1161	726	754	951.58	1023	880	0.86	-0.217	0.011702792809206	0.0484290144405183	0.004	0.005
FBgn0010280	8207	2870	2770	6233	2711	3081	4701	5040	4453	3644	4291	4276	4400.85	4731	4070	0.857	-0.223	0.0118912625294291	0.0490851209191631	0.0054	0.0056
FBgn0003321	3048	923	939	2577	874	980	1746	1621	1510	1507	1383	1360	1521.07	1626	1417	0.872	-0.198	0.0120462844223346	0.0495753260571944	0.0037	0.0049
FBgn0036666	4285	1077	1192	3321	1099	1251	2454	1891	1916	1942	1739	1736	1946.56	2087	1806	0.867	-0.206	0.0120438275800432	0.0495753260571944	0.0042	0.0049
FBgn0036735	2275	732	617	1953	585	672	1303	1285	992	1142	926	933	1096.81	1193	1000	0.838	-0.254	0.012075114215504	0.0496690505494302	0.0062	0.005
FBgn0033134	269	79	134	219	76	83	154	139	215	128	120	115	145.29	169	121	0.725	-0.463	0.0121136217078573	0.0497778270396433	0.0164	0.0121
