"ID","RNAi_1","RNAi_3","RNAi_4","Untreated_1","Untreated_3","Untreated_4","padj","log2FoldChange","pvalue","foldChange","log10padj"
"FBtr0342820",242.518827781313,270.605691739799,200.353075033953,92.9805065277356,121.631356306392,101.147163408024,9.52322350497996e-07,-1.17608871913392,2.478221944023e-08,0.442549666676428,6.02121602289025
"FBtr0342819",207.731291009403,236.903883977333,167.294817653351,83.9823929927935,108.670638011448,93.1355069004577,2.67118676838193e-05,-1.09849320779994,9.45845134937398e-07,0.467003993550045,4.57329574520891
"FBtr0342806",1708.56502031179,2902.32038613235,2223.91913287688,668.859772764034,100.694811368406,97.1413351542408,0.0245214081510435,-2.97929751479725,0.00240217449310334,0.126806665359871,1.6104545939143
"FBtr0342805",322.033197545678,323.140862663643,299.527847175759,86.9817641711075,105.679703020308,101.147163408024,5.55275311991366e-21,-1.6849885243137,2.37190443521492e-23,0.311005387157246,20.2554916351971
"FBtr0340405",407.51114504237,308.272418062555,268.473120545497,101.978620062678,185.437969450729,175.254986103012,0.00125804541362305,-1.08906227222459,6.88700670452364e-05,0.470066810938903,2.90030368120402
"FBtr0076772",1380.56824503379,1383.75657754124,1462.57744774786,536.887440918215,478.549598582525,518.754758864915,1.76590832186638e-45,-1.4621285202628,1.78655293354288e-48,0.362957235050208,44.7530318468179
"FBtr0300815",65.5993550556011,64.429926604714,46.0812072578091,10.9976943204849,13.9576966253237,25.0364265861446,0.000563806962840855,-1.81709764940318,2.74741814738658e-05,0.283791316355258,3.24886956502935
"FBtr0334846",92.4354548510742,83.263289766092,98.1730067666368,38.9918253180827,42.8700682063512,35.0509972206024,0.000116988860226613,-1.22787586922172,4.8591933288819e-06,0.426945590397738,3.93185549015504
"FBtr0075558",1747.32827557192,1307.43189525566,1239.183769085,477.899807744706,793.594750982688,771.121938853252,4.10196697118398e-05,-1.07188773882572,1.51011036765148e-06,0.475696152316147,4.38700784086923
"FBtr0299564",230.591672316658,246.816180378058,269.474885920666,118.975056739791,108.670638011448,103.150077534916,1.39756860792329e-09,-1.17486333110989,2.22297614682042e-11,0.442925716650374,8.85462686300424
"FBtr0335475",1112.20724707905,774.150348896641,781.376992632416,199.95807855427,428.700682063512,318.463346175759,2.58306916150461e-06,-1.49397076080659,7.15744771032922e-08,0.35503403506062,5.5878639654652
"FBtr0080263",1048.59575126756,1468.01109694741,1653.91463440528,430.909659284452,80.7552447608011,70.1019944412047,0.0175609033349869,-2.84171089539941,0.00157132183617913,0.139495366250796,1.75545314769474
"FBtr0086568",78.5204401423104,82.2720601260194,89.157118390109,42.9909868891681,37.8851765544499,43.0626537281686,0.00235489177375254,-1.01199609334982,0.00014296566419639,0.495859708097681,2.62802904740647
"FBtr0290305",1253.3452534108,714.676570492289,666.173974487893,235.950532694039,487.522403555948,563.820326719975,0.0230386489678168,-1.03303261702517,0.00221530956237134,0.488681834766587,1.63754299239404
"FBtr0301850",424.407948617298,385.588329988212,355.626708185266,78.9834410289367,133.595096270955,97.1413351542408,1.04120070372564e-15,-1.91197736796598,7.72473543681345e-18,0.265728087121286,14.9824655470322
"FBtr0088895",302.154605104587,342.965455465093,214.377790286329,107.977362419306,60.8156781531959,180.262271420241,0.00657072294599121,-1.3001752762519,0.000485270343470799,0.406076859993814,2.18238684441561
"FBtr0346713",1498.84587005828,2242.16144584405,2127.74965686058,995.791231200265,384.833635526781,575.837811481325,1.15040824362701e-05,-1.58481611429924,3.72434323476371e-07,0.333367157494535,4.93914801487071
"FBtr0337016",48.7025514806735,61.4562376844964,26.0458997544139,11.9974847132562,15.9516532860842,15.0218559516867,0.00804627399651982,-1.66461257006578,0.000618665851351119,0.315429048033531,2.0944051826583
"FBtr0090014",2643.85279466513,2524.66189326472,2583.55290256282,1069.77572026535,1335.95096270955,1445.10254255226,9.71165213130665e-13,-1.00941384589103,1.02618626387458e-14,0.496748031012418,12.0127068822984
"FBtr0347567",1614.14170621661,1578.03758699546,1643.89698065358,254.946550156694,249.244582595065,328.477916810217,2.18285419912233e-72,-2.53808786733786,9.81499190252846e-76,0.172170769418277,71.6609752714513
"FBtr0330170",33.7936071498551,51.5439412837712,55.097095634337,21.9953886409697,9.96978330380261,11.0160276979036,0.0052354283585161,-1.70812253810378,0.000369587343654239,0.306058101357082,2.28104777890796
"FBtr0110876",169.96196537133,145.710757090661,128.22596802173,40.9914061036254,60.8156781531959,53.0772243626264,1.95822373706459e-07,-1.51903952847054,4.45751244104744e-09,0.348918130874989,6.70813768933504
"FBtr0303819",27.8300294175277,21.8070520815955,21.037072878565,1.9995807855427,9.96978330380261,5.00728531722891,0.0215742761853564,-2.05716949753534,0.00204077713691293,0.240286999902789,1.66606376590146
"FBtr0077828",611.266717563556,365.763737186761,415.732630695452,146.969187737389,248.247604264685,274.399235384144,0.00307217700605285,-1.05655052135194,0.000194601140165331,0.480780230279188,2.51255376567912
"FBtr0332581",28.8239590395823,26.7632002819581,28.0494305047534,11.9974847132562,9.96978330380261,10.0145706344578,0.0311478400774225,-1.3868795704268,0.00319321382088684,0.382390988386473,1.50657206377142
"FBtr0332911",189.840557812421,222.035439376245,207.365432660141,71.9849082795373,48.8519381886328,73.1063656315421,2.43206420313926e-11,-1.67503657148768,2.93892650446797e-13,0.313158171176288,10.6140249644729
"FBtr0086506",141.138006331748,120.930016088848,84.1482915142602,16.996436677113,50.8458948493933,44.0641107916144,0.00204904322916208,-1.62939137516076,0.000121731041660539,0.323224536534517,2.68844887908611
"FBtr0071246",206.737361387349,161.570431331821,180.317767530557,58.9876331735097,79.7582664304209,80.1165650756626,2.82284992557852e-07,-1.3257651079154,6.66365202755721e-09,0.398937567551913,6.54931221013704
"FBtr0301760",202.761642899131,156.614283131459,188.331890531916,73.9844890650799,136.586031262096,55.080138489518,0.0232609900646862,-1.04371839014378,0.00224870182729655,0.485075631276082,1.63337180420434
"FBtr0334862",95.4172437172379,76.3246822855843,102.180068267316,41.9911964963967,52.8398515101538,40.0582825378313,0.00417731124340514,-1.02173153883995,0.000277419873071366,0.492524863472534,2.37910316508499
"FBtr0088052",216.676657607894,207.166994775157,188.331890531916,77.9836506361654,102.688768029167,59.0859667433011,1.25638635776934e-06,-1.35224290529947,3.34010087244209e-08,0.39168264065973,5.90087678795139
