"ID","RNAi_1","RNAi_3","RNAi_4","Untreated_1","Untreated_3","Untreated_4","padj","log2FoldChange","pvalue","foldChange","log10padj"
"FBtr0076454",2158.60506095682,2218.02314630614,2393.66124449918,940.711020859688,823.415578651472,1002.21748883188,0.00230031835344315,-1.29895206476726,5.9644063688315e-06,0.406421304591758,2.6382120554711
"FBtr0088266",525.14583259724,505.447633876733,489.994212658519,222.747641302928,232.682599570209,215.541323168006,0.00230031835344315,-1.18358036229031,6.1064839518911e-06,0.440257546177799,2.6382120554711
"FBtr0073426",2465.43183955296,2865.19433242674,2974.54148047339,717.963379556759,537.577040386344,487.699491592125,0.00230031835344315,-2.27159889259862,6.385358213646e-06,0.207100236676661,2.6382120554711
"FBtr0072506",1984.53986925324,1913.76349218818,1970.84365776965,688.131106167975,866.542094951123,821.440895207103,0.00230031835344315,-1.31563171814432,6.39825574002772e-06,0.401749541313265,2.6382120554711
"FBtr0077644",2297.26716282238,2607.51514652879,2477.63202691041,1080.92270578698,1214.56305206691,1049.89483220545,0.00235546417791254,-1.14754608598701,6.70054289184299e-06,0.451392362617751,2.62792349616071
"FBtr0342813",991.286515464453,1095.13654006626,943.436437679205,106.401775086667,165.485469521916,86.4151848645925,0.00258053699900464,-3.1316615910953,7.50393210406558e-06,0.114097446445305,2.58828990975878
"FBtr0302291",8503.62549525905,10002.9077817997,8326.93794052148,4208.33936604461,3932.53652118443,4004.89684337973,0.00282927465080467,-1.1440499859973,9.84324000476874e-06,0.452487553538067,2.54832489151818
"FBtr0346627",365.831928326167,330.027572707749,302.294816680457,65.6310014553271,76.2236102040339,74.4958490212004,0.00282927465080467,-2.20141151137247,1.00157646150238e-05,0.21742481152441,2.54832489151818
"FBtr0340135",2548.039049175,2562.91682589261,2838.21244549985,1219.14557248835,1403.11619309794,1196.89997427395,0.00329526946926842,-1.06421961149889,1.24986515049058e-05,0.478231275661776,2.48210906537007
"FBtr0340405",523.178994272906,637.26044820145,495.921562005194,54.6925012127725,44.1294585391775,42.7109534388216,0.00269836411410443,-3.53987545356392,8.0171384640564e-06,0.0859787857769009,2.56889944751929
"FBtr0088136",526.129251759407,573.83172551888,607.553308034252,108.390593312586,67.1971300482931,115.220246486123,0.00335034814187292,-2.58829498497498,1.42348784122652e-05,0.166282127284337,2.47491006214569
"FBtr0087258",2798.81093552761,3522.27625646649,3231.393285496,975.51533981327,783.297889070401,636.691189634526,0.00373451755059898,-2.01541651752974,2.05387841773887e-05,0.247342743977612,2.42776549522636
"FBtr0081619",490.726161921391,540.135216593764,608.541199592031,150.155776056885,100.294223952676,133.099250251211,0.00390984862405799,-2.11036286353193,2.40721058405479e-05,0.231588759443511,2.40784005667292
"FBtr0071849",516.295060137736,606.53716065208,613.480657380928,242.635823562118,201.591390144879,218.521157128855,0.00391521144304593,-1.39215284184373,2.47500565335731e-05,0.380995842026028,2.40724477867158
"FBtr0332963",252.738724676949,243.80415281113,244.00921477148,84.5247746015576,104.305992910783,92.3748527862885,0.00390653552014781,-1.40236108690027,2.29665467712085e-05,0.37830950068166,2.40820822251681
"FBtr0089581",2394.62565987693,2968.26600678591,2779.92684359087,385.830735828286,154.453104887121,152.964809990198,0.00407072991225413,-3.69556185747833,2.68596706945421e-05,0.0771835998190933,2.39032771155056
"FBtr0337020",1175.1858987897,1252.71727298077,999.746256472623,53.698092099813,123.361895461792,122.173192394769,0.00407072991225413,-3.60647516316271,2.7206204679023e-05,0.0820999319734506,2.39032771155056
"FBtr0333073",629.388263786954,696.72487571636,601.625958687577,311.250052356324,323.950343367144,287.057338228359,0.00415544531887533,-1.06648872888491,2.91582546554878e-05,0.477479689270329,2.38138242815736
"FBtr0075541",245.854790541779,228.938045932403,219.311925826998,73.5862743590031,87.2559748388283,86.4151848645925,0.00417026396945149,-1.49091552685887,2.99516766518564e-05,0.355786696835162,2.37983645417544
"FBtr0076453",676.592383570976,608.51930823591,720.172945621089,317.216507034081,330.970939043831,339.701071536674,0.00434070841233949,-1.02237155721095,3.35765975225164e-05,0.492306414638192,2.36243938697061
"FBtr0342814",2286.44955203854,2669.95279541945,2623.83997746175,533.997693659252,259.762040037431,461.874263931442,0.00434070841233949,-2.65788549584046,3.38128575790757e-05,0.158451640782365,2.36243938697061
"FBtr0072102",211.43511986593,238.848783851554,246.972889444818,95.4632748441121,90.2648015574086,82.4420729167951,0.00476368742379474,-1.37825316123457,4.50964566304846e-05,0.384684295487915,2.32205674311175
"FBtr0305073",945.065814842598,1093.15439248243,1069.88655707495,298.32273388785,303.891498576609,180.77659362478,0.00476368742379474,-2.02879088178974,4.55568535111835e-05,0.245060372688156,2.32205674311175
"FBtr0299564",237.987437244442,255.697038314112,270.682286831521,119.32909355514,118.347184264158,110.253856551377,0.00480394011597523,-1.13617967798973,4.73743383331523e-05,0.454962745953719,2.31840241497929
"FBtr0331663",305.843359433973,322.098982372428,304.270599796016,64.6365923423675,55.1618231739719,100.321076681883,0.00476368742379474,-2.12544115944259,4.64562266015479e-05,0.229180919213063,2.32205674311175
"FBtr0342810",2610.97787555369,3450.9189434486,2947.86840841335,662.276469231027,399.171011331651,304.936341993447,0.00476368742379474,-2.7918362773164,4.66762469617665e-05,0.144402109456322,2.32205674311175
"FBtr0090014",2660.14883366205,2624.36340099135,2644.58570017511,1070.97861465738,1349.96025440302,1389.59590374212,0.00476368742379474,-1.07124124536315,4.34552595269503e-05,0.475909366723654,2.32205674311175
"FBtr0304802",843.773641139385,784.93044319681,928.618064312516,402.735690748598,377.106282062063,451.941484061949,0.00484282904246708,-1.058392881917,5.10357945669725e-05,0.480166652789937,2.31490086178634
"FBtr0342607",124.894233595224,118.92885502982,132.377468742422,26.8490460499065,34.1000361439099,32.7781735693282,0.00434070841233949,-1.99898862440318,3.36364197134226e-05,0.250175319480972,2.36243938697061
"FBtr0081614",473.024617002383,519.322666963546,612.492765823149,174.021594767913,139.40897129422,112.240412525275,0.00537039148769623,-1.93107110000746,6.41301247336177e-05,0.262234407937338,2.26999405419821
"FBtr0076364",437.621527164367,430.126025691181,471.224273060713,205.842686382617,210.61787030062,251.299330698183,0.00540298570121772,-1.0114809184782,6.62607766632681e-05,0.496036807255869,2.267366181802
"FBtr0076496",568.416275732593,572.840651726964,679.669391752139,290.367460984174,254.747328839798,301.956508032599,0.0059181456517934,-1.10636113793079,7.63541117762627e-05,0.464464057122098,2.22781435059956
"FBtr0078841",131.778167730394,123.884223989395,125.462227837968,18.8937731462305,28.0823827067493,28.8050616215308,0.00476368742379474,-2.33654034641371,4.02802793646793e-05,0.197984535795388,2.32205674311175
"FBtr0113323",256.672401325617,329.036498915834,258.827588138169,34.8043189535825,20.0588447905352,18.8722817520374,0.00476368742379474,-3.54166062254831,4.36944201918861e-05,0.0858724627249338,2.32205674311175
"FBtr0310064",219.302473163267,196.232610799202,221.287708942557,82.5359563756386,99.2912817131495,79.4622389559471,0.006580236133105,-1.29047893983943,9.03369762281879e-05,0.408815289966377,2.18175852136105
"FBtr0080263",791.652425544528,674.921252294226,779.446439087846,41.765182744299,124.364837701319,105.28746661663,0.006580236133105,-3.18708510190559,9.17978225357468e-05,0.109797331597748,2.18175852136105
