"ID","RNAi_1","RNAi_3","RNAi_4","Untreated_1","Untreated_3","Untreated_4","padj","log2FoldChange","pvalue","foldChange","log10padj"
"FBtr0087295",439.588365488701,425.170656731605,478.139513965168,954.632748441121,913.68038020888,1064.79400200969,0.00345068334679904,1.12005940384954,1.67964231432787e-05,2.17355922083816,2.46209489206971
"FBtr0072561",60.9719880543612,70.3662392259766,74.0918668334454,222.747641302928,212.623754779674,228.453936998348,0.00331141636321364,1.68416258393421,1.3339081549626e-05,3.21353811500114,2.47998620949932
"FBtr0100457",73.7564371625337,152.625363954935,161.026323918021,1200.25179934212,1150.3747487372,1030.02927246646,0.00373451755059898,3.19380407471634,1.99330226004106e-05,9.15020505711973,2.42776549522636
"FBtr0085755",75.7232754868679,42.616173052352,54.33403567786,374.892235585732,447.312238828936,428.102812375165,0.00335034814187292,2.87639272888331,1.47582798245387e-05,7.343117722004,2.47491006214569
"FBtr0334867",96.3750778923773,116.946707445989,182.759938189165,883.035292308037,765.24492875892,925.735083836784,0.00373451755059898,2.73806542537566,2.02591430541872e-05,6.6717509037377,2.42776549522636
"FBtr0302896",56.0548922435256,60.455501306825,55.3219272356392,176.010412993832,178.523718635764,181.769871611729,0.00331141636321364,1.62987498243483,1.3270573128939e-05,3.09486178844342,2.47998620949932
"FBtr0333662",47.2041197840216,92.1698626481102,70.1403006023283,525.048011642616,497.459350805274,448.961650101101,0.0035791137882671,2.8473239620116,1.76478206893504e-05,7.19664234593627,2.44622449416911
"FBtr0079708",277.324203731127,247.768447978791,273.645961504858,550.902648579563,559.641769655933,623.778575804185,0.00389057596039772,1.11187828437872,2.16430042679688e-05,2.16126845699728,2.40998610101195
"FBtr0301403",824.105257896043,919.716478897272,868.35667928798,1842.64008631395,1725.06065198603,2079.92410467192,0.00373451755059898,1.10424333414825,2.00744165308644e-05,2.14986092438975,2.42776549522636
"FBtr0345142",1513.48209057519,1706.62906967791,1384.03607244876,3252.71220849053,3158.26511226977,3025.52474824769,0.00373451755059898,1.03497900689258,2.03549158493908e-05,2.04908382898806,2.42776549522636
"FBtr0332042",353.047479217995,287.411399655397,362.556201704993,856.18624625813,967.839261143326,813.494671311508,0.00407072991225413,1.3919488012087,2.72771585244919e-05,2.62432937454887,2.39032771155056
"FBtr0112851",320.59464686648,386.518778846914,286.488551755989,900.934656341308,804.359676100463,842.299732933039,0.00415544531887533,1.36209900327597,2.87027814679693e-05,2.57058907258349,2.38138242815736
"FBtr0076459",42.287023973186,22.7946972140488,22.7215058289233,322.188552598878,371.088628624902,367.512855171255,0.00316082233077943,3.62841262677879,1.15890824442257e-05,12.3669053606568,2.50019991508439
"FBtr0082183",587.101239813768,515.358371795885,694.487765118828,1345.4355298342,1392.08382846315,1380.65640185958,0.00415544531887533,1.20123364095737,2.89680859072002e-05,2.29936204201553,2.38138242815736
"FBtr0290076",529.079509245908,629.331857866129,576.928669743095,1329.52498402685,1304.82785362432,1134.32346109614,0.00417026396945149,1.11320841092438,2.99086618607224e-05,2.16326200802455,2.37983645417544
"FBtr0307520",922.447174112755,936.564733359829,1026.41932853266,1939.09777027103,2244.58473206089,1844.51722176492,0.00417026396945149,1.05399981898388,3.03167302918593e-05,2.07627828057377,2.37983645417544
"FBtr0309828",445.488880461703,466.795755992042,419.853912056191,954.632748441121,1184.47478488111,988.311597014592,0.00434070841233949,1.22018163684094,3.36312157210575e-05,2.32976047379602,2.36243938697061
"FBtr0343633",51.13779643269,36.669730300861,35.5640960800538,179.98804944567,183.538429833397,171.837091742236,0.00390984862405799,2.11886256254713,2.4468993854336e-05,4.34351362343398,2.40784005667292
"FBtr0085423",217.335634838933,211.09871767793,264.754937484845,482.288419785358,512.503484398175,491.672603539923,0.00467749084609082,1.10053397264618,3.87351476602755e-05,2.14434044500386,2.32998705374695
"FBtr0086670",190.78331746042,166.500397041747,189.67517909362,368.925780907975,405.188664768812,369.499411145154,0.00476368742379474,1.05833525083302,4.09838459292837e-05,2.0825270729743,2.32205674311175
"FBtr0332930",71.7895988381995,90.1877150642799,66.1887343712112,275.451324289782,298.876787378975,246.332940763436,0.00461143303262741,1.8430872360826,3.76050863650633e-05,3.58776957534757,2.33616409381826
"FBtr0303749",934.24820405876,1134.77949174286,1035.31035255268,2196.64973052754,2539.44975048176,2115.68211220209,0.00434070841233949,1.13681871193603,3.33434163462263e-05,2.19895596197753,2.36243938697061
"FBtr0300599",194.716994109089,195.241537007287,222.275600500336,618.522468260809,508.491715440068,645.63069151707,0.00476368742379474,1.52176071684419,4.13184795114622e-05,2.8714127336994,2.32205674311175
"FBtr0075077",106.209269514049,96.1341578157709,135.34114341576,422.623873007788,449.318123307989,360.55990926261,0.00476368742379474,1.86647153440598,4.17342617340843e-05,3.64639672611631,2.32205674311175
"FBtr0332046",164.231000081908,167.491470833663,228.202949847012,624.488922938566,575.688845488361,520.477665161454,0.00476368742379474,1.6242492082835,4.30765236330028e-05,3.08281690712881,2.32205674311175
