Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0086773	3263	1378	1408	4213	2196	2508	1689	2064	1983	2151	3015	3112	2335.74	1912	2759	1.428	0.514	3.774	0.000160752505246322	0.00328771395411871	0.0035	0.0287	0.0129	0.0129	TRUE	NA
FBtr0086474	76	18	17	177	47	68	39	27	24	90	65	84	54.92	30	80	2.66	1.412	3.77	0.000163267637056592	0.00333529765261913	0	0.1446	0.0754	0.0754	TRUE	NA
FBtr0082057	27	16	9	76	52	51	14	24	13	39	71	63	37.35	17	58	3.321	1.732	3.766	0.000165842511121441	0.00338399061620463	0.0051	0.2003	0.1126	0.1126	TRUE	NA
FBtr0113384	15	5	5	42	32	45	8	7	7	21	44	56	23.92	7	40	4.84	2.275	3.76	0.000169787956386961	0.0034605054567301	0.0764	0.2983	0.1848	0.1848	TRUE	NA
FBtr0077245	382	149	160	544	306	431	198	223	225	278	420	535	313.16	215	411	1.844	0.883	3.759	0.000170847171208553	0.00347717611829195	0.0269	0.0467	0.0361	0.0361	TRUE	NA
FBtr0091719	191	23	20	355	89	74	99	34	28	181	122	92	92.79	54	132	2.685	1.425	3.758	0.00017099899513391	0.00347717611829195	0	0.0961	0.0854	0.0854	TRUE	NA
FBtr0085786	602	256	238	1384	375	457	312	383	335	707	515	567	469.82	343	596	1.736	0.796	3.755	0.00017305283345125	0.00351489974349721	0.0214	0.0398	0.0298	0.0298	TRUE	NA
FBtr0075275	493	186	237	732	374	423	255	279	334	374	514	525	379.96	289	471	1.61	0.687	3.752	0.000175234082926898	0.00355512174433459	0.0035	0.0431	0.0212	0.0212	TRUE	NA
FBtr0075706	372	101	111	919	162	224	193	151	156	469	222	278	244.97	167	323	1.884	0.914	3.752	0.000175449358554721	0.00355541191545426	0.024	0.0525	0.0373	0.0373	TRUE	NA
FBtr0087357	1062	220	204	1598	605	433	550	330	287	816	831	537	558.41	389	728	1.931	0.949	3.743	0.000181666324250382	0.00366878874693323	0.0503	0.0376	0.044	0.044	TRUE	NA
FBtr0079423	4553	1570	1714	6350	2295	2819	2356	2352	2414	3243	3151	3497	2835.61	2374	3297	1.389	0.474	3.74	0.000184276492953054	0.00371725819479188	0.0016	0.0282	0.0112	0.0112	TRUE	NA
FBtr0347011	563	220	186	761	449	520	291	330	262	389	617	645	422.2	294	550	1.816	0.861	3.721	0.000198132164463815	0.00396062838590887	0.0307	0.0414	0.0358	0.0358	TRUE	NA
FBtr0114627	668	230	243	935	441	444	346	345	342	477	606	551	444.4	344	545	1.57	0.65	3.719	0.000199769454521686	0.00397986646389995	0.0045	0.0406	0.0195	0.0195	TRUE	NA
FBtr0070484	933	398	407	1385	621	667	483	596	573	707	853	828	673.3	551	796	1.447	0.533	3.714	0.000203893155763854	0.00404834323077256	0	0.0356	0.0132	0.0132	TRUE	NA
FBtr0075453	2845	873	1098	4368	1448	1657	1472	1308	1547	2230	1988	2056	1766.87	1442	2091	1.449	0.536	3.712	0.000206020169033863	0.00408598969773326	0.0049	0.0296	0.0144	0.0144	TRUE	NA
FBtr0080358	198	59	69	384	113	153	102	88	97	196	155	190	138.19	96	180	1.88	0.911	3.704	0.000212422881158287	0.00419159114763505	0	0.0731	0.0349	0.0349	TRUE	NA
FBtr0086180	19128	5808	6998	31164	8993	10213	9899	8700	9857	15914	12349	12671	11564.93	9485	13645	1.43	0.516	3.704	0.000212529379878392	0.00419159114763505	0.006	0.0265	0.0139	0.0139	TRUE	NA
FBtr0078078	678	256	259	1169	507	417	351	383	365	597	696	517	484.94	366	603	1.649	0.721	3.703	0.000212884456814214	0.00419391862527869	0.0134	0.0394	0.025	0.025	TRUE	NA
FBtr0308594	295	46	31	354	237	263	153	69	44	181	325	326	182.96	89	277	3.406	1.768	3.701	0.000214452901872269	0.00422011822805596	0.2757	0.0615	0.1555	0.1555	TRUE	NA
FBtr0110922	125	85	90	145	372	417	65	127	127	74	511	517	236.83	106	367	2.687	1.426	3.696	0.000218990279637875	0.0042998413286056	0.1582	0.0534	0.1006	0.1006	TRUE	NA
FBtr0073118	11334	1945	1645	18383	3134	2877	5866	2914	2317	9387	4303	3569	4726.02	3699	5753	1.537	0.62	3.695	0.000219852720883571	0.0043119894513872	0.0143	0.0273	0.02	0.02	TRUE	NA
FBtr0073779	1555	823	743	2772	1158	1302	805	1233	1047	1416	1590	1615	1284.18	1028	1540	1.517	0.602	3.694	0.00022117831703958	0.00433318450359602	0.009	0.031	0.0183	0.0183	TRUE	NA
FBtr0086568	70	24	30	154	66	78	36	36	42	79	91	97	63.41	38	89	2.307	1.206	3.689	0.000225299539195374	0.00440417032917719	0	0.1287	0.0574	0.0574	TRUE	NA
FBtr0083552	328	108	89	466	315	266	170	162	125	238	433	330	242.9	152	334	2.129	1.09	3.687	0.000226939431224816	0.00443133054944616	0.0631	0.0528	0.0579	0.0579	TRUE	NA
FBtr0340226	67	15	16	330	70	29	35	22	23	169	96	36	63.38	27	100	3.544	1.825	3.684	0.000229932133754751	0.00448481739609185	0.1652	0.1287	0.1462	0.1462	TRUE	NA
FBtr0072265	4059	1334	1392	6469	2039	2051	2101	1998	1961	3303	2800	2545	2451.23	2020	2883	1.422	0.508	3.683	0.000230520182229958	0.00449133540069403	0.0039	0.0286	0.0132	0.0132	TRUE	NA
FBtr0112741	401	101	97	615	200	209	208	151	137	314	275	259	223.9	165	283	1.72	0.782	3.682	0.000231591881707216	0.00450229887833226	0	0.055	0.0271	0.0271	TRUE	NA
FBtr0273423	52	14	16	203	32	52	27	21	23	104	44	65	47.09	24	71	2.963	1.567	3.682	0.000231585993214538	0.00450229887833226	0.0339	0.1643	0.0974	0.0974	TRUE	NA
FBtr0330306	24	3	3	83	29	21	12	4	4	42	40	26	21.57	7	36	5.293	2.404	3.68	0.000233175904470381	0.00452811737210264	0	0.328	0.2074	0.2074	TRUE	NA
FBtr0078271	261	95	76	485	151	206	135	142	107	248	207	256	182.5	128	237	1.85	0.888	3.668	0.000244579134121901	0.00471848360060038	0.0097	0.0616	0.0356	0.0356	TRUE	NA
FBtr0074226	921	431	464	1346	654	788	477	646	654	687	898	978	723.14	592	854	1.443	0.529	3.667	0.000245417593748778	0.00472950179848544	0	0.0349	0.0135	0.0135	TRUE	NA
FBtr0080390	2	6	8	13	41	594	1	9	11	7	56	737	136.86	7	267	23.687	4.566	3.66	0.000252497106870417	0.0048448224703303	0.9517	0.0735	0.4326	0.9517	TRUE	NA
FBtr0273416	8	1	4	42	20	25	4	1	6	21	27	31	15.2	4	26	6.736	2.752	3.657	0.000255079092645273	0.00488906200215333	0.0121	0.4545	0.2547	0.2547	TRUE	NA
FBtr0302905	66	23	16	238	55	46	34	34	23	122	76	57	57.55	30	85	2.745	1.457	3.652	0.000260480810610045	0.00497642118844741	0.0356	0.1391	0.0886	0.0886	TRUE	NA
FBtr0100477	5540	1653	1735	7690	2337	2743	2867	2476	2444	3927	3209	3403	3054.34	2596	3513	1.353	0.436	3.648	0.000264441163199687	0.00504214801554215	2e-04	0.0281	0.0099	0.0099	TRUE	NA
FBtr0301447	372	149	184	575	295	314	193	223	259	294	405	390	293.86	225	363	1.602	0.68	3.648	0.000264491173954164	0.00504214801554215	0	0.0481	0.0213	0.0213	TRUE	NA
FBtr0077349	361	209	203	542	336	409	187	313	286	277	461	507	338.57	262	415	1.569	0.65	3.644	0.000268890086371116	0.00511498335267894	8e-04	0.0452	0.0197	0.0197	TRUE	NA
FBtr0077088	495	164	199	835	288	328	256	246	280	426	395	407	335.15	261	409	1.574	0.654	3.641	0.000271720351426727	0.00516327039429669	0	0.0454	0.0199	0.0199	TRUE	NA
FBtr0343016	81	54	70	605	142	122	42	81	99	309	195	151	146.12	74	218	3.01	1.59	3.639	0.000273824191327468	0.00519209407156939	0.1937	0.0705	0.1274	0.1274	TRUE	NA
FBtr0077909	12071	4884	5260	15064	7861	8726	6247	7316	7409	7692	10794	10826	8380.77	6991	9771	1.384	0.469	3.638	0.000274518333643727	0.00519968291273144	0.0034	0.0267	0.0119	0.0119	TRUE	NA
FBtr0334322	401	111	95	731	210	186	208	166	134	373	288	231	233.34	169	297	1.755	0.811	3.637	0.000276035553139996	0.00522282884556114	0.0084	0.0539	0.0305	0.0305	TRUE	NA
FBtr0077903	632	207	259	944	380	445	327	310	365	482	522	552	426.32	334	519	1.548	0.631	3.636	0.000277003310970042	0.00522995258737568	0.0011	0.0412	0.019	0.019	TRUE	NA
FBtr0345460	274	102	54	551	184	212	142	153	76	281	253	263	194.62	124	266	2.157	1.109	3.636	0.000276932365221493	0.00522995258737568	0.0625	0.0594	0.0604	0.0604	TRUE	NA
FBtr0075595	441	200	227	801	334	366	228	300	320	409	459	454	361.55	283	441	1.579	0.659	3.635	0.00027748078680378	0.00523235548820699	0	0.044	0.0206	0.0206	TRUE	NA
FBtr0305263	42	40	40	337	58	164	22	60	56	172	80	203	98.87	46	152	3.602	1.849	3.635	0.000277722107479869	0.00523235548820699	0.2625	0.0918	0.1708	0.1708	TRUE	NA
FBtr0087822	488	131	124	754	219	262	253	196	175	385	301	325	272.37	208	337	1.626	0.701	3.63	0.000282928080982987	0.0053191080559724	0	0.0499	0.0225	0.0225	TRUE	NA
FBtr0071168	1066	524	690	1639	978	1023	552	785	972	837	1343	1269	959.6	770	1150	1.497	0.582	3.627	0.000287220531894513	0.00538835464448126	0.0061	0.0327	0.0174	0.0174	TRUE	NA
FBtr0076500	191	122	102	709	265	183	99	183	144	362	364	227	229.71	142	318	2.301	1.202	3.626	0.000287634669597233	0.00539040777525917	0.0945	0.0543	0.0736	0.0736	TRUE	NA
FBtr0075679	388	132	106	670	208	247	201	198	149	342	286	306	247	183	311	1.707	0.771	3.624	0.000289835234044069	0.0054258996036758	0.0015	0.0523	0.0278	0.0278	TRUE	NA
FBtr0273277	5038	1988	2429	7825	3093	3600	2607	2978	3421	3996	4247	4466	3619.31	3002	4236	1.417	0.503	3.621	0.000293457143763224	0.00548789675509006	0.0048	0.0277	0.0136	0.0136	TRUE	NA
FBtr0345317	2721	1206	1457	3653	2051	2244	1408	1807	2052	1865	2816	2784	2122.12	1756	2488	1.407	0.493	3.619	0.00029567098070943	0.0055118180397582	0.0029	0.029	0.0128	0.0128	TRUE	NA
FBtr0343377	209	53	80	601	104	184	108	79	113	307	143	228	163.04	100	226	2.217	1.148	3.61	0.000306162908505358	0.00570139790986135	0.0632	0.0659	0.0645	0.0645	TRUE	NA
FBtr0078917	3383	973	938	4558	1420	1638	1751	1458	1321	2328	1950	2032	1806.51	1510	2103	1.397	0.482	3.609	0.000307060101857656	0.00571209280963595	0.0016	0.0295	0.0122	0.0122	TRUE	NA
FBtr0334883	57	47	45	148	121	91	29	70	63	76	166	113	86.32	54	118	2.237	1.162	3.605	0.000312739978583841	0.00580173504597708	0.0243	0.1014	0.0605	0.0605	TRUE	NA
FBtr0332155	362	53	51	583	109	167	187	79	72	298	150	207	165.52	113	218	2.035	1.025	3.599	0.000318884769465562	0.00590721513781702	0.0335	0.0653	0.0497	0.0497	TRUE	NA
FBtr0078919	53	18	18	354	54	36	27	27	25	181	74	45	63.22	26	100	3.358	1.747	3.594	0.000325422100649453	0.00602201086044924	0.1525	0.129	0.1405	0.1405	TRUE	NA
FBtr0332589	84	51	63	143	128	141	43	76	89	73	176	175	105.39	69	141	1.957	0.969	3.586	0.00033606694254584	0.00619954148131225	0	0.0878	0.0412	0.0412	TRUE	NA
FBtr0070724	266	96	108	904	158	213	138	144	152	462	217	264	229.4	145	314	2.094	1.066	3.585	0.000337052653574169	0.00621124843164648	0.0613	0.0543	0.0579	0.0579	TRUE	NA
FBtr0073424	42	19	12	103	78	49	22	28	17	53	107	61	47.93	22	74	3.17	1.664	3.582	0.000340885554215103	0.00626882155885591	0.0865	0.1618	0.1251	0.1251	TRUE	NA
FBtr0343995	69	15	17	217	42	40	36	22	24	111	58	50	50.04	27	73	2.607	1.382	3.581	0.000342785302224744	0.00629193200011925	0.0087	0.1561	0.0772	0.0772	TRUE	NA
FBtr0077721	831	263	263	1150	478	474	430	394	370	587	656	588	504.36	398	610	1.53	0.613	3.576	0.00034871266325347	0.00639282458613175	0.0044	0.0389	0.0189	0.0189	TRUE	NA
FBtr0302973	992	85	57	1433	179	295	513	127	80	732	246	366	344.09	240	448	2.282	1.19	3.571	0.000355641884834468	0.00651310619524489	0.11	0.0449	0.0743	0.0743	TRUE	NA
FBtr0088659	801	294	270	1315	464	461	415	440	380	671	637	572	519.3	412	627	1.524	0.607	3.569	0.00035843750823025	0.00655751598562705	0.0034	0.0385	0.0187	0.0187	TRUE	NA
FBtr0076301	1629	638	736	2326	991	1322	843	956	1037	1188	1361	1640	1170.69	945	1396	1.472	0.558	3.568	0.00035984279042588	0.00657642438576885	0.0065	0.0315	0.0167	0.0167	TRUE	NA
FBtr0087382	2404	837	830	3146	1273	1456	1244	1254	1169	1606	1748	1806	1471.32	1222	1720	1.404	0.49	3.567	0.000360407241402496	0.00657994273235454	0.002	0.0304	0.0128	0.0128	TRUE	NA
FBtr0073471	7546	3035	3809	10940	4958	5526	3905	4546	5365	5586	6808	6856	5511.18	4605	6417	1.396	0.481	3.558	0.000373754691005451	0.00676775254716217	0.0043	0.0271	0.013	0.013	TRUE	NA
FBtr0081873	352	92	130	649	186	226	182	138	183	331	255	280	228.38	168	289	1.722	0.784	3.557	0.000375472562149883	0.00679190705214068	0.0048	0.0545	0.0298	0.0298	TRUE	NA
FBtr0306636	405	72	90	762	131	167	210	108	127	389	180	207	203.4	148	259	1.726	0.788	3.556	0.000376560538565441	0.00680462971170706	0.0028	0.058	0.0287	0.0287	TRUE	NA
FBtr0081620	70	31	20	179	81	62	36	46	28	91	111	77	65.06	37	93	2.524	1.336	3.555	0.000378091102512646	0.00682531601484818	0.0308	0.1261	0.0814	0.0814	TRUE	NA
FBtr0331661	147	44	43	468	93	80	76	66	61	239	128	99	111.41	68	155	2.21	1.144	3.548	0.000388145708667388	0.00699255166194985	0.0417	0.0844	0.0621	0.0621	TRUE	NA
FBtr0346633	1094	103	131	1889	195	200	566	154	185	965	268	248	397.58	302	494	1.59	0.669	3.538	0.000403195716848878	0.00723421442877637	0.003	0.0423	0.0213	0.0213	TRUE	NA
FBtr0340437	3441	1273	1632	4600	2269	2759	1781	1907	2299	2349	3116	3423	2479.01	1996	2963	1.471	0.557	3.53	0.000415897000029866	0.00743195336113976	0.0096	0.0286	0.0175	0.0175	TRUE	NA
FBtr0079290	3317	1010	1195	4222	1772	2162	1717	1513	1683	2156	2433	2682	2030.7	1638	2424	1.474	0.56	3.527	0.000420001314042841	0.00749016456323781	0.011	0.0291	0.0176	0.0176	TRUE	NA
FBtr0079266	6712	2510	2972	9458	3781	4499	3474	3760	4186	4830	5192	5582	4503.82	3807	5201	1.367	0.451	3.525	0.000423458737505512	0.00754421805157101	0.0024	0.0274	0.0116	0.0116	TRUE	NA
FBtr0086196	211	154	150	337	249	301	109	231	211	172	342	373	239.77	184	296	1.604	0.682	3.522	0.000427711954377564	0.0075970403462786	0	0.0531	0.0223	0.0223	TRUE	NA
FBtr0344026	186	111	138	485	189	257	96	166	194	248	260	319	213.82	152	276	1.887	0.916	3.523	0.000427293993696216	0.0075970403462786	0.0313	0.0564	0.0433	0.0433	TRUE	NA
FBtr0085584	370	130	161	511	286	330	191	195	227	261	393	409	279.34	204	354	1.692	0.759	3.518	0.000434960392806603	0.00771030491897958	0.013	0.0493	0.0295	0.0295	TRUE	NA
FBtr0299870	4401	906	915	9361	1173	2014	2278	1357	1289	4780	1611	2499	2302.18	1641	2963	1.719	0.782	3.509	0.000450602705757463	0.00794776916007505	0.0413	0.0288	0.0351	0.0351	TRUE	NA
FBtr0074376	875	404	441	1257	628	697	453	605	621	642	862	865	674.69	560	790	1.411	0.497	3.505	0.000456167682981105	0.00802991291504352	0	0.0356	0.0129	0.0129	TRUE	NA
FBtr0110823	475	160	89	679	401	401	246	240	125	347	551	497	334.29	204	465	2.256	1.174	3.503	0.000460524956140279	0.00809855566508714	0.1151	0.0454	0.0771	0.0771	TRUE	NA
FBtr0076503	277	38	87	620	165	143	143	57	123	317	227	177	173.9	108	240	2.232	1.158	3.502	0.000461862458577092	0.00811401067992785	0.0802	0.0634	0.0707	0.0707	TRUE	NA
FBtr0073265	1384	787	596	1831	1374	1629	716	1179	840	935	1887	2021	1262.89	912	1614	1.697	0.763	3.498	0.00046806928767944	0.00820675299141424	0.0355	0.0311	0.0334	0.0334	TRUE	NA
FBtr0303563	844	255	198	1371	449	403	437	382	279	700	617	500	485.71	366	606	1.659	0.73	3.496	0.000473021451975646	0.00827717359733053	0.0201	0.0394	0.0289	0.0289	TRUE	NA
FBtr0114584	40	21	19	185	64	40	21	31	27	94	88	50	51.82	26	77	2.997	1.584	3.491	0.000481187382676568	0.00839515383326545	0.0903	0.1517	0.1203	0.1203	TRUE	NA
FBtr0333219	95	19	8	278	39	44	49	28	11	142	54	55	56.5	29	84	2.798	1.485	3.487	0.000489264195439474	0.00851088778910495	0	0.1412	0.0988	0.0988	TRUE	NA
FBtr0334078	197	23	19	453	40	67	102	34	27	231	55	83	88.76	54	123	2.266	1.18	3.485	0.000492966342540901	0.00856686401364546	0.0152	0.0993	0.0619	0.0619	TRUE	NA
FBtr0085857	396	130	133	639	207	262	205	195	187	326	284	325	253.77	196	312	1.594	0.673	3.484	0.00049349239756839	0.00856758979919763	0	0.0516	0.0224	0.0224	TRUE	NA
FBtr0072993	193	115	107	546	158	275	100	172	151	279	217	341	209.97	141	279	2.04	1.028	3.483	0.000495072370129445	0.00858659343133335	0.0572	0.057	0.0571	0.0571	TRUE	NA
FBtr0082287	412	131	139	594	256	262	213	196	196	303	352	325	264.19	202	327	1.609	0.686	3.472	0.000516076726139138	0.00891593101770263	0	0.0506	0.0238	0.0238	TRUE	NA
FBtr0114372	358	113	145	844	189	264	185	169	204	431	260	328	262.8	186	340	1.806	0.853	3.47	0.000520239552029488	0.00897908089263772	0.028	0.0507	0.0388	0.0388	TRUE	NA
FBtr0083160	327	143	154	772	288	231	169	214	217	394	395	287	279.44	200	359	1.81	0.856	3.468	0.000524871970190676	0.00905020470238134	0.0311	0.0493	0.0397	0.0397	TRUE	NA
FBtr0086053	63	26	35	368	95	51	33	39	49	188	130	63	83.75	40	127	3.071	1.619	3.457	0.000546788523781377	0.00939844475252661	0.1779	0.1037	0.1393	0.1393	TRUE	NA
FBtr0335423	987	274	294	1240	577	589	511	410	414	633	792	731	581.93	445	719	1.609	0.686	3.457	0.000547193380538263	0.00939844475252661	0.018	0.0371	0.0264	0.0264	TRUE	NA
FBtr0088816	100	33	43	181	83	109	52	49	61	92	114	135	83.9	54	114	2.074	1.053	3.452	0.000556797595097537	0.00955412827824493	0.0051	0.1036	0.0527	0.0527	TRUE	NA
FBtr0301480	6243	2113	1912	8434	3076	3297	3231	3165	2693	4307	4224	4090	3618.37	3030	4207	1.39	0.475	3.445	0.000570845174111868	0.00976675239382308	0.0041	0.0277	0.0134	0.0134	TRUE	NA
FBtr0083913	262	90	91	469	157	167	136	135	128	239	216	207	176.81	133	221	1.665	0.736	3.441	0.000580599575833036	0.00990490558925963	0	0.0628	0.0264	0.0264	TRUE	NA
FBtr0088363	181	44	51	344	85	118	94	66	72	176	117	146	111.7	77	146	1.897	0.924	3.441	0.000579689451561948	0.00990490558925963	0	0.0843	0.0408	0.0408	TRUE	NA
FBtr0088847	419	199	363	1032	493	538	217	298	511	527	677	667	482.94	342	624	1.888	0.917	3.436	0.000591195063398796	0.0100469086134372	0.059	0.0394	0.0489	0.0489	TRUE	NA
FBtr0330617	2242	295	217	2983	531	632	1160	442	306	1523	729	784	824.05	636	1012	1.743	0.802	3.434	0.000595195686970152	0.01008583036225	0.0409	0.0338	0.0374	0.0374	TRUE	NA
FBtr0086280	159	87	123	430	196	184	82	130	173	220	269	228	183.81	128	239	1.937	0.954	3.433	0.000596292585623294	0.0100947484519251	0.0377	0.0614	0.0493	0.0493	TRUE	NA
FBtr0333151	323	135	157	504	233	334	167	202	221	257	320	414	263.7	197	330	1.664	0.734	3.433	0.000597564893217384	0.0101066161815571	0.0109	0.0506	0.0287	0.0287	TRUE	NA
FBtr0100482	2114	575	738	2719	1294	1237	1094	861	1040	1388	1777	1535	1282.48	998	1567	1.564	0.646	3.424	0.00061767195099756	0.0103748755920074	0.0211	0.031	0.0247	0.0247	TRUE	NA
FBtr0331833	1693	229	189	2453	341	433	876	343	266	1253	468	537	623.91	495	753	1.568	0.649	3.423	0.000618704072667901	0.0103748755920074	0.0116	0.0364	0.0234	0.0234	TRUE	NA
FBtr0072966	7	4	10	17	34	71	4	6	14	9	47	88	27.86	8	48	4.852	2.278	3.421	0.000624360960118355	0.010449924073277	0.2023	0.2598	0.2334	0.2334	TRUE	NA
FBtr0082542	1902	640	635	2513	947	1111	984	959	894	1283	1300	1378	1133.24	946	1320	1.395	0.48	3.42	0.000625195912922473	0.0104540084078558	0.0017	0.0317	0.0132	0.0132	TRUE	NA
FBtr0081890	1038	314	391	1586	517	610	537	470	551	810	710	757	639.15	519	759	1.461	0.547	3.419	0.00062942444769711	0.0104949556118846	0.0018	0.0361	0.0167	0.0167	TRUE	NA
FBtr0303047	452	243	273	1094	432	401	234	364	385	559	593	497	438.63	328	550	1.724	0.786	3.417	0.000634073386571845	0.0105625162729214	0.0309	0.0408	0.0355	0.0355	TRUE	NA
FBtr0084491	1559	604	733	2188	992	1094	807	905	1032	1117	1362	1357	1096.8	915	1279	1.397	0.482	3.415	0.000636873866758237	0.010599186807921	9e-04	0.0319	0.0134	0.0134	TRUE	NA
FBtr0075568	454	378	320	1578	625	557	235	566	451	806	858	691	601.16	417	785	1.996	0.997	3.408	0.000655181220128306	0.0108731810180956	0.0851	0.0368	0.0597	0.0597	TRUE	NA
FBtr0078156	72	62	180	666	228	328	37	93	254	340	313	407	240.63	128	353	3.333	1.737	3.407	0.000655966280494949	0.0108760069992841	0.3587	0.053	0.1813	0.1813	TRUE	NA
FBtr0334862	88	31	23	224	52	82	46	46	32	114	71	102	68.65	41	96	2.316	1.212	3.406	0.000659558127535634	0.0109253210058361	0.0193	0.1208	0.072	0.072	TRUE	NA
FBtr0299656	307	97	67	848	136	171	159	145	94	433	187	212	205.08	133	277	1.989	0.992	3.405	0.000661330856309339	0.010944437959746	0.0506	0.0577	0.0543	0.0543	TRUE	NA
FBtr0083944	141	105	80	339	147	214	73	157	113	173	202	265	163.9	114	213	1.932	0.95	3.402	0.000667829729256577	0.0110313498975519	0.0329	0.0657	0.0491	0.0491	TRUE	NA
FBtr0085236	105	23	43	188	93	101	54	34	61	96	128	125	83.06	50	116	2.288	1.194	3.396	0.000684198965641065	0.0112596873499126	0.037	0.1044	0.0739	0.0739	TRUE	NA
FBtr0080382	13	6	4	62	31	18	7	9	6	32	43	22	19.65	7	32	4.544	2.184	3.394	0.000687585244896789	0.0113048982969044	0	0.3574	0.2068	0.2068	TRUE	NA
FBtr0303710	894	206	252	1817	308	486	463	309	355	928	423	603	513.32	376	651	1.694	0.76	3.391	0.000695267304898204	0.011420588570988	0.0291	0.0386	0.0336	0.0336	TRUE	NA
FBtr0075190	7384	1884	1627	10609	2526	3298	3821	2822	2292	5417	3469	4092	3652.15	2978	4326	1.458	0.544	3.387	0.000707361380873961	0.0115977110185739	0.0124	0.0277	0.0182	0.0182	TRUE	NA
FBtr0100338	116	54	79	346	106	154	60	81	111	177	146	191	127.58	84	171	2.1	1.071	3.376	0.000735561447702705	0.0120045427671947	0.0491	0.077	0.063	0.063	TRUE	NA
FBtr0072667	1165	459	538	1636	716	905	603	688	758	835	983	1123	831.61	683	980	1.432	0.518	3.375	0.000739079004745423	0.0120507342607846	0.0033	0.0338	0.0157	0.0157	TRUE	NA
FBtr0084464	348	193	182	639	267	430	180	289	256	326	367	533	325.33	242	409	1.705	0.77	3.372	0.000746766725076509	0.0121648712093265	0.0238	0.046	0.0341	0.0341	TRUE	NA
FBtr0100507	18	8	8	33	61	45	9	12	11	17	84	56	31.5	11	52	3.937	1.977	3.371	0.000750206954530812	0.0121984478240851	0.1512	0.2327	0.192	0.192	TRUE	NA
FBtr0306651	1146	371	418	1383	760	959	593	556	589	706	1044	1190	779.53	579	980	1.651	0.723	3.37	0.000753007817091883	0.0122215241212592	0.0294	0.0343	0.0317	0.0317	TRUE	NA
FBtr0342880	256	136	166	507	309	239	132	204	234	259	424	297	258.29	190	327	1.746	0.804	3.363	0.000772178546975203	0.0124982714314166	0.0243	0.0512	0.0368	0.0368	TRUE	NA
FBtr0100508	13	9	5	56	28	28	7	13	7	29	38	35	21.51	9	34	3.819	1.933	3.362	0.000774898055831086	0.0125308240454367	0	0.3288	0.1643	0.1643	TRUE	NA
FBtr0302594	17	8	9	24	60	77	9	12	13	12	82	96	37.27	11	63	4.166	2.059	3.356	0.000791384744315783	0.0127624316423797	0.2372	0.2007	0.218	0.218	TRUE	NA
FBtr0077572	287	116	149	456	216	269	149	174	210	233	297	334	232.56	178	288	1.616	0.692	3.349	0.000811529492089422	0.0130634833890391	0.0012	0.0539	0.026	0.026	TRUE	NA
FBtr0332708	6	15	6	179	48	24	3	22	8	91	66	30	36.85	11	62	6.196	2.631	3.339	0.000840098311130572	0.0134893494156525	0.6043	0.2027	0.3876	0.3876	TRUE	NA
FBtr0346627	301	82	79	738	148	132	156	123	111	377	203	164	188.95	130	248	1.838	0.878	3.339	0.000840272627666554	0.0134893494156525	0.027	0.0604	0.0427	0.0427	TRUE	NA
FBtr0345447	35	3	39	714	74	73	18	4	55	365	102	91	105.72	26	186	5.83	2.544	3.334	0.000857110469492888	0.0137347294527162	0.8802	0.0876	0.3929	0.3929	TRUE	NA
FBtr0340093	2311	846	856	2840	1379	1544	1196	1267	1206	1450	1894	1916	1488.06	1223	1753	1.42	0.506	3.33	0.000868982961429073	0.0139123778919835	0.0064	0.0303	0.0159	0.0159	TRUE	NA
FBtr0080513	1154	629	820	2717	1087	1153	597	942	1155	1387	1493	1430	1167.49	898	1437	1.654	0.726	3.329	0.000871198331963545	0.0139352348017786	0.035	0.0315	0.0333	0.0333	TRUE	NA
FBtr0077198	4464	1488	1588	5667	2212	2463	2310	2229	2237	2894	3037	3056	2627.15	2259	2996	1.325	0.406	3.326	0.000880894314651371	0.0140522103881852	6e-04	0.0284	0.0103	0.0103	TRUE	NA
FBtr0086912	691	177	245	1005	366	396	358	265	345	513	503	491	412.48	323	502	1.556	0.638	3.326	0.00088033947625205	0.0140522103881852	0.0069	0.0417	0.0237	0.0237	TRUE	NA
FBtr0080884	2005	588	763	2752	1048	1153	1038	881	1075	1405	1439	1430	1211.33	998	1425	1.427	0.513	3.32	0.000901261609817014	0.0143641613867322	0.0053	0.0313	0.0163	0.0163	TRUE	NA
FBtr0072061	621	307	334	1224	518	480	321	460	470	625	711	596	530.59	417	644	1.571	0.651	3.316	0.000914205931134209	0.0145442600069202	0.0158	0.0382	0.0257	0.0257	TRUE	NA
FBtr0303819	7	5	2	70	16	16	4	7	3	36	22	20	15.25	5	26	5.774	2.53	3.314	0.000919945986439767	0.0146224298707151	0.0783	0.4531	0.2766	0.2766	TRUE	NA
FBtr0079382	1727	557	527	2271	820	992	894	834	742	1160	1126	1231	997.8	823	1172	1.424	0.51	3.311	0.000928362821802698	0.0147165472047594	0.0046	0.0325	0.0159	0.0159	TRUE	NA
