Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0079148	121	19	45	4	5	4	63	28	63	2	7	5	28.06	51	5	0.081	-3.63	-5.381	7.39710051383214e-08	6.58908390365002e-06	0.1695	0.2512	0.2032	0.2032	TRUE	1.1488
FBtr0085249	1046	363	315	470	179	210	541	544	444	240	246	261	379.19	510	249	0.487	-1.038	-5.363	8.20317626193101e-08	7.24186654373597e-06	0.0052	0.1007	0.0239	0.0239	TRUE	0.1431
FBtr0076140	546	185	186	271	100	102	283	277	262	138	137	127	203.99	274	134	0.49	-1.03	-5.335	9.57994550111611e-08	8.3824523134766e-06	0	0.111	0.0211	0.0211	TRUE	0.0228
FBtr0079491	78175	22435	24152	25409	13185	13674	40457	33606	34020	12975	18105	16964	26021.35	36028	16015	0.444	-1.17	-5.328	9.92644614403844e-08	8.64737764309957e-06	0.0198	0.0888	0.0347	0.0347	TRUE	0.3379
FBtr0071466	413	136	159	203	69	79	214	204	224	104	95	98	156.31	214	99	0.464	-1.108	-5.317	1.05758702802541e-07	9.05358592173265e-06	0	0.1178	0.0237	0.0237	TRUE	0.0231
FBtr0077707	233	134	119	105	30	26	121	201	168	54	41	32	102.67	163	42	0.266	-1.912	-5.303	1.14220098940821e-07	9.61149981512652e-06	0.0556	0.1331	0.0785	0.0785	TRUE	0.1362
FBtr0301131	504	447	432	174	70	108	261	670	609	89	96	134	309.65	513	106	0.207	-2.271	-5.274	1.33314434623121e-07	1.11235989226676e-05	0.1392	0.1034	0.1276	0.1276	TRUE	1.1911
FBtr0087008	2280	834	908	1192	402	579	1180	1249	1279	609	552	718	931.21	1236	626	0.507	-0.98	-5.245	1.55993347567377e-07	1.29612119669953e-05	0.0072	0.0936	0.0239	0.0239	TRUE	0.1881
FBtr0084659	937	316	360	349	167	202	485	473	507	178	229	251	353.92	488	219	0.446	-1.164	-5.237	1.6346366308422e-07	1.35250792363617e-05	0.0125	0.1016	0.0321	0.0321	TRUE	0.3382
FBtr0082183	2740	1006	1025	1033	290	569	1418	1507	1444	527	398	706	1000.06	1456	544	0.374	-1.421	-5.232	1.67644937421197e-07	1.37559279564488e-05	0.039	0.0932	0.0518	0.0518	TRUE	0.7755
FBtr0310647	2609	1056	804	951	206	150	1350	1582	1133	486	283	186	836.52	1355	318	0.236	-2.085	-5.213	1.85429430271844e-07	1.51523429075443e-05	0.1262	0.0941	0.1132	0.1132	TRUE	0.7551
FBtr0290076	3256	826	756	1132	373	378	1685	1237	1065	578	512	469	924.41	1329	520	0.391	-1.355	-5.203	1.95953389981474e-07	1.59464127032249e-05	0.0326	0.0936	0.0474	0.0474	TRUE	0.3856
FBtr0111027	493	112	122	61	46	45	255	168	172	31	63	56	124.15	198	50	0.247	-2.02	-5.188	2.12658981486392e-07	1.70948429223309e-05	0.0827	0.1254	0.0961	0.0961	TRUE	1.2048
FBtr0087257	8402	2781	2910	4789	1464	1975	4348	4166	4099	2445	2010	2450	3253.17	4204	2302	0.548	-0.869	-5.168	2.37122752066157e-07	1.89076710568881e-05	0.006	0.0901	0.02	0.02	TRUE	0.1471
FBtr0076792	3175	1057	1165	1369	684	668	1643	1583	1641	699	939	829	1222.42	1622	822	0.506	-0.983	-5.129	2.91184819498271e-07	2.2849919863406e-05	0.0095	0.0924	0.0255	0.0255	TRUE	0.213
FBtr0299952	460	127	150	190	73	70	238	190	211	97	100	87	153.95	213	95	0.442	-1.176	-5.095	3.48976024858655e-07	2.71692948487397e-05	0	0.1183	0.0305	0.0305	TRUE	0.1287
FBtr0070809	3300	1026	995	1157	579	627	1708	1537	1402	591	795	778	1135	1549	721	0.465	-1.106	-5.09	3.5744301991905e-07	2.761107702695e-05	0.0173	0.0927	0.033	0.033	TRUE	0.309
FBtr0086336	429	159	151	223	75	84	222	238	213	114	103	104	165.66	224	107	0.48	-1.059	-5.091	3.56552629446128e-07	2.761107702695e-05	0	0.1162	0.0241	0.0241	TRUE	0.0392
FBtr0078811	428	112	78	60	38	33	221	168	110	31	52	41	103.82	166	41	0.243	-2.042	-5.083	3.71418397884821e-07	2.83521846247903e-05	0.0861	0.1326	0.1005	0.1005	TRUE	0.0786
FBtr0111028	906	147	142	72	46	58	469	220	200	37	63	72	176.83	296	57	0.191	-2.391	-5.082	3.72772086090796e-07	2.83521846247903e-05	0.1631	0.1145	0.1486	0.1486	TRUE	3.0619
FBtr0299967	359	111	120	164	52	57	186	166	169	84	71	71	124.49	174	75	0.436	-1.197	-5.083	3.71171287137915e-07	2.83521846247903e-05	0	0.1253	0.0303	0.0303	TRUE	0.1166
FBtr0302513	1083	376	394	450	207	248	560	563	555	230	284	308	416.73	559	274	0.487	-1.038	-5.083	3.7127272179722e-07	2.83521846247903e-05	0.0086	0.0996	0.0272	0.0272	TRUE	0.2505
FBtr0100462	2055	728	787	1324	425	499	1063	1091	1109	676	584	619	856.89	1088	626	0.577	-0.793	-5.06	4.18683843296532e-07	3.16010419892707e-05	0.0019	0.094	0.0164	0.0164	TRUE	0.0606
FBtr0307306	1832	807	722	873	393	442	948	1209	1017	446	540	548	784.62	1058	511	0.483	-1.051	-5.048	4.47425223336752e-07	3.36419535797881e-05	0.0134	0.0945	0.0297	0.0297	TRUE	0.1832
FBtr0080590	477	165	190	253	80	105	247	247	268	129	110	130	188.49	254	123	0.487	-1.037	-5.025	5.0412099313025e-07	3.76188401477385e-05	0	0.1129	0.0244	0.0244	TRUE	0.0768
FBtr0078204	397	139	148	163	67	88	205	208	208	83	92	109	151.09	207	95	0.454	-1.14	-4.979	6.38410882035493e-07	4.71066238516861e-05	0	0.1188	0.0298	0.0298	TRUE	0.1623
FBtr0336736	303	206	155	99	59	41	157	309	218	51	81	51	144.36	228	61	0.266	-1.911	-4.957	7.16163784776693e-07	5.20666869263202e-05	0.0855	0.1203	0.0962	0.0962	TRUE	0.1273
FBtr0306930	221	78	119	92	33	39	114	117	168	47	45	48	89.92	133	47	0.355	-1.495	-4.947	7.51746308461414e-07	5.44534184975255e-05	0.02	0.1394	0.051	0.051	TRUE	0.4921
FBtr0330380	250	191	165	94	45	49	129	286	232	48	62	61	136.41	216	57	0.263	-1.926	-4.946	7.56736236886008e-07	5.46148141767183e-05	0.0875	0.1221	0.0977	0.0977	TRUE	0.2015
FBtr0083200	427	152	191	223	80	95	221	228	269	114	110	118	176.55	239	114	0.478	-1.066	-4.941	7.75598828920498e-07	5.55705320358799e-05	0	0.1145	0.0268	0.0268	TRUE	0.124
FBtr0084449	741	216	219	340	106	132	383	324	308	174	146	164	249.74	338	161	0.476	-1.072	-4.942	7.74705539574596e-07	5.55705320358799e-05	0.0085	0.1069	0.0291	0.0291	TRUE	0.1676
FBtr0302592	754	228	183	274	70	106	390	342	258	140	96	132	226.18	330	123	0.373	-1.425	-4.908	9.22240451170194e-07	6.53666843078516e-05	0.035	0.1088	0.0549	0.0549	TRUE	0.1882
FBtr0340709	636	101	140	129	37	53	329	151	197	66	51	66	143.34	226	61	0.269	-1.896	-4.887	1.02200276676325e-06	7.19220808282679e-05	0.0879	0.1205	0.0977	0.0977	TRUE	0.3884
FBtr0077235	647	172	156	178	64	99	335	258	220	91	88	123	185.64	271	101	0.369	-1.44	-4.877	1.07765768679301e-06	7.53027588562959e-05	0.0348	0.1132	0.0557	0.0557	TRUE	0.2656
FBtr0078083	3964	778	909	1152	286	424	2051	1165	1280	588	393	526	1000.71	1499	502	0.335	-1.577	-4.859	1.18273165671761e-06	8.1493095859201e-05	0.0694	0.0932	0.0745	0.0745	TRUE	1.2662
FBtr0303756	670	202	173	273	78	76	347	303	244	139	107	94	205.63	298	113	0.384	-1.382	-4.855	1.2053956026088e-06	8.27663126444066e-05	0.0313	0.1108	0.052	0.052	TRUE	0.2198
FBtr0082790	2497	732	1014	1106	410	574	1292	1096	1428	565	563	712	942.82	1272	613	0.482	-1.054	-4.853	1.21640407616386e-06	8.32331854883752e-05	0.0165	0.0935	0.0327	0.0327	TRUE	0.2222
FBtr0085209	499	166	234	134	74	98	258	249	330	68	102	122	188.02	279	97	0.345	-1.534	-4.851	1.22856221792931e-06	8.37752339984556e-05	0.0459	0.1129	0.0648	0.0648	TRUE	0.8006
FBtr0085423	917	329	349	231	119	188	475	493	492	118	163	233	328.93	487	171	0.351	-1.512	-4.843	1.28069596284538e-06	8.70301122517783e-05	0.0516	0.1025	0.0661	0.0661	TRUE	1.0395
FBtr0303787	1431	611	444	551	276	210	741	915	625	281	379	261	533.69	760	307	0.403	-1.311	-4.833	1.34271287099829e-06	9.06216621979219e-05	0.0362	0.0972	0.0506	0.0506	TRUE	0.2072
FBtr0332930	648	207	151	236	71	62	335	310	213	121	97	77	192.17	286	98	0.345	-1.533	-4.832	1.35402529122376e-06	9.10743201835026e-05	0.0471	0.1124	0.0655	0.0655	TRUE	0.5418
FBtr0308631	819	267	212	127	103	98	424	400	299	65	141	122	241.71	374	109	0.289	-1.792	-4.821	1.43103575876212e-06	9.56038247618947e-05	0.0869	0.1075	0.0933	0.0933	TRUE	1.4818
FBtr0080565	3579	732	977	1258	301	371	1852	1096	1376	642	413	460	973.48	1441	505	0.351	-1.511	-4.819	1.44152632481689e-06	9.59804143880607e-05	0.0618	0.0934	0.0694	0.0694	TRUE	0.1821
FBtr0076541	284	49	60	46	12	24	147	73	85	23	16	30	62.44	102	23	0.227	-2.139	-4.798	1.60192559209869e-06	0.00010524278599253	0.0945	0.1617	0.1163	0.1163	TRUE	1.4263
FBtr0079253	7503	2761	2970	3408	1613	1908	3883	4136	4184	1740	2215	2367	3087.43	4068	2107	0.518	-0.95	-4.799	1.59451939817205e-06	0.00010524278599253	0.0123	0.0902	0.0278	0.0278	TRUE	0.2859
FBtr0303857	32168	13610	11514	15661	3529	2867	16648	20387	16218	7997	4846	3557	11608.84	17751	5467	0.308	-1.699	-4.798	1.60019535982464e-06	0.00010524278599253	0.0955	0.0891	0.0902	0.0902	TRUE	2.0055
FBtr0306107	2740	1111	892	569	447	405	1418	1664	1256	291	614	502	957.58	1446	469	0.323	-1.629	-4.792	1.64833532025692e-06	0.000107655400699024	0.0769	0.0934	0.0817	0.0817	TRUE	0.9512
FBtr0078937	873	467	518	398	174	222	452	700	730	203	239	275	433.1	627	239	0.381	-1.391	-4.782	1.73428424774252e-06	0.000112444167210192	0.0436	0.0992	0.0579	0.0579	TRUE	0.7328
FBtr0339144	796	211	143	177	76	45	412	316	201	90	104	56	196.67	310	83	0.269	-1.894	-4.781	1.74737154309151e-06	0.000112922458381159	0.1016	0.1119	0.1051	0.1051	TRUE	0.0943
FBtr0089360	1672	504	464	751	230	321	865	755	654	383	316	398	561.9	758	366	0.483	-1.051	-4.778	1.76798635521732e-06	0.000113882508711474	0.0152	0.0968	0.0327	0.0327	TRUE	0.1177
FBtr0075811	8923	3572	3317	2776	1669	1857	4618	5351	4672	1418	2292	2304	3442.33	4880	2005	0.41	-1.285	-4.776	1.78401091281574e-06	0.000114541609743283	0.0351	0.09	0.0518	0.0518	TRUE	0.8038
FBtr0309301	636	195	208	168	104	53	329	292	293	86	143	66	201.43	305	98	0.32	-1.645	-4.775	1.79934344165579e-06	0.000115152157148036	0.0626	0.1113	0.0784	0.0784	TRUE	1.3816
FBtr0307520	3761	1561	1378	1213	655	837	1946	2338	1941	619	899	1038	1463.83	2075	852	0.41	-1.286	-4.751	2.02160083494694e-06	0.000128543911611176	0.0361	0.0918	0.0519	0.0519	TRUE	0.7008
FBtr0345095	2080	687	772	1311	486	548	1076	1029	1087	669	667	680	868.27	1064	672	0.631	-0.663	-4.746	2.07684512847607e-06	0.000131633373126969	0	0.0939	0.0128	0.0128	TRUE	0.0096
FBtr0074555	88	179	143	45	15	13	46	268	201	23	21	16	95.8	172	20	0.117	-3.094	-4.737	2.16674870296144e-06	0.000136892829396366	0.3589	0.1363	0.2786	0.2786	TRUE	0.2109
FBtr0301651	232	102	66	71	36	26	120	153	93	36	49	32	80.63	122	39	0.32	-1.643	-4.734	2.2059586310807e-06	0.000138926216336372	0.0349	0.1452	0.0694	0.0694	TRUE	0.0977
FBtr0113190	89	22	22	12	4	7	46	33	31	6	5	9	21.72	37	7	0.179	-2.478	-4.73	2.25032922787117e-06	0.000141270668194135	0	0.2986	0.1121	0.1121	TRUE	0.498
FBtr0335178	8198	3588	4099	4644	1489	2243	4243	5375	5774	2371	2045	2783	3764.98	5131	2400	0.468	-1.096	-4.722	2.329871145293e-06	0.000145801271829649	0.0234	0.0899	0.0385	0.0385	TRUE	0.281
FBtr0076771	1119	510	535	350	242	200	579	764	754	179	332	248	475.97	699	253	0.361	-1.471	-4.718	2.38294596195023e-06	0.000148184768545804	0.0532	0.0983	0.0672	0.0672	TRUE	0.7894
FBtr0081004	327	104	114	155	46	41	169	156	161	79	63	51	113.13	162	64	0.403	-1.31	-4.701	2.58443720715607e-06	0.000160210801791571	0.0124	0.129	0.0449	0.0449	TRUE	0.4605
FBtr0301847	3152	1011	995	1741	684	744	1631	1514	1402	889	939	923	1216.41	1516	917	0.604	-0.727	-4.695	2.66736255605382e-06	0.000164834670456138	0.0029	0.0924	0.0163	0.0163	TRUE	0.0552
FBtr0305668	1106	264	265	384	131	157	572	395	373	196	180	195	318.64	447	190	0.424	-1.237	-4.688	2.75343532589508e-06	0.000169623624827337	0.0286	0.103	0.0462	0.0462	TRUE	0.7313
FBtr0086583	104	187	114	19	18	18	54	280	161	10	25	22	91.88	165	19	0.113	-3.148	-4.684	2.81587536255918e-06	0.000172931476070211	0.3864	0.1383	0.2945	0.2945	TRUE	0.0671
FBtr0110932	1521	468	535	884	252	304	787	701	754	451	346	377	569.4	747	391	0.525	-0.928	-4.667	3.06146164861225e-06	0.000186853099078109	0.0091	0.0967	0.0265	0.0265	TRUE	0.2203
FBtr0089937	127	44	50	43	10	21	66	66	70	22	14	26	43.97	67	21	0.31	-1.69	-4.645	3.40496406792864e-06	0.000207005749152326	0	0.1924	0.0639	0.0639	TRUE	0.3048
FBtr0090022	5515	1720	1646	2795	735	715	2854	2576	2319	1427	1009	887	1845.45	2583	1108	0.429	-1.22	-4.644	3.41258529576022e-06	0.000207005749152326	0.0371	0.0911	0.049	0.049	TRUE	0.7759
FBtr0071690	3509	1298	1598	1978	756	978	1816	1944	2251	1010	1038	1213	1545.46	2004	1087	0.543	-0.882	-4.628	3.69173651948725e-06	0.000222573444124574	0.0103	0.0916	0.0254	0.0254	TRUE	0.1401
FBtr0309099	364	109	147	156	59	78	188	163	207	80	81	97	136.03	186	86	0.458	-1.125	-4.627	3.7139553838095e-06	0.000223232424665145	0.0032	0.1222	0.0338	0.0338	TRUE	0.1089
FBtr0299524	1015	280	247	407	138	134	525	419	348	208	189	166	309.37	431	188	0.436	-1.198	-4.624	3.75715067598063e-06	0.00022514440793187	0.026	0.1034	0.0444	0.0444	TRUE	0.1726
FBtr0089921	734	225	298	391	154	158	380	337	420	200	211	196	290.63	379	202	0.533	-0.907	-4.62	3.84008078978321e-06	0.000229080892031703	0.0025	0.1044	0.0238	0.0238	TRUE	0.0974
FBtr0074842	1462	424	571	729	198	307	757	635	804	372	272	381	536.84	732	342	0.468	-1.097	-4.616	3.9085327661144e-06	0.000232105812161899	0.0196	0.0972	0.0384	0.0384	TRUE	0.3449
FBtr0273370	3630	1917	1451	958	712	629	1879	2872	2044	489	978	780	1506.88	2265	749	0.33	-1.598	-4.615	3.92741643889496e-06	0.000232528922392658	0.0801	0.0917	0.0854	0.0854	TRUE	1.1214
FBtr0308254	6184	1033	736	1052	322	287	3200	1547	1037	537	442	356	1186.64	1928	445	0.231	-2.115	-4.612	3.99151089864213e-06	0.00023561829259895	0.1907	0.0925	0.1501	0.1501	TRUE	0.4331
FBtr0308253	3051	1106	979	1661	477	422	1579	1657	1379	848	655	524	1106.9	1538	676	0.44	-1.184	-4.599	4.24431890238757e-06	0.000248485143224599	0.0321	0.0928	0.0467	0.0467	TRUE	0.6087
FBtr0072410	102	65	48	37	16	10	53	97	68	19	22	12	45.17	73	18	0.248	-2.011	-4.593	4.3644729615752e-06	0.000254594256091886	0.0616	0.1896	0.1026	0.1026	TRUE	0.1999
FBtr0329895	1199	480	475	804	262	299	621	719	669	411	360	371	524.98	670	381	0.571	-0.809	-4.584	4.56069772163788e-06	0.000264480344414631	0.004	0.0974	0.0203	0.0203	TRUE	0.06
FBtr0299526	934	253	201	331	99	90	483	379	283	169	136	112	260.35	382	139	0.365	-1.456	-4.568	4.93023255971471e-06	0.000282595214111184	0.0535	0.1062	0.068	0.068	TRUE	0.0985
FBtr0300599	1517	296	423	533	124	151	785	443	596	272	170	187	409.01	608	210	0.346	-1.531	-4.555	5.24097123609669e-06	0.000297532764387357	0.0686	0.0998	0.078	0.078	TRUE	0.1188
FBtr0335012	1820	627	518	485	298	320	942	939	730	248	409	397	610.77	870	351	0.402	-1.315	-4.53	5.90075012641057e-06	0.000331498107243662	0.0452	0.0961	0.0586	0.0586	TRUE	0.8126
FBtr0335025	4693	2003	1681	2934	787	854	2429	3000	2368	1498	1081	1060	1905.89	2599	1213	0.467	-1.098	-4.513	6.40606112106003e-06	0.00035484554249009	0.0289	0.0911	0.042	0.042	TRUE	0.5179
FBtr0307057	348	183	272	85	60	73	180	274	383	43	82	91	175.62	279	72	0.256	-1.963	-4.509	6.51893499218548e-06	0.000360089216397955	0.1336	0.1146	0.1274	0.1274	TRUE	0.1093
FBtr0330186	4343	1234	1068	1951	566	662	2248	1848	1504	996	777	821	1365.87	1867	865	0.463	-1.109	-4.506	6.60899870448275e-06	0.000363035970503185	0.0276	0.092	0.0428	0.0428	TRUE	0.1217
FBtr0303106	791	335	340	401	181	208	409	502	479	205	249	258	350.24	463	237	0.511	-0.969	-4.5	6.79335900679943e-06	0.000372129291854456	0.0114	0.1017	0.0301	0.0301	TRUE	0.1786
FBtr0082096	250	65	51	52	28	22	129	97	72	27	38	27	65.15	99	31	0.302	-1.726	-4.491	7.08579139692708e-06	0.00038707603556418	0.0532	0.1587	0.0845	0.0845	TRUE	0.1168
FBtr0088550	11390	3632	4829	6176	2416	3025	5895	5441	6802	3154	3318	3753	4726.89	6046	3408	0.564	-0.827	-4.473	7.72354311456815e-06	0.000419596332666443	0.0104	0.0896	0.0244	0.0244	TRUE	0.1454
FBtr0339643	9209	3698	3926	4619	616	929	4766	5539	5530	2359	846	1153	3365.4	5278	1453	0.275	-1.86	-4.469	7.86769577930306e-06	0.000426256668591008	0.1545	0.09	0.1244	0.1244	TRUE	3.6223
FBtr0078968	28241	9034	10754	18462	6994	7783	14615	13532	15148	9427	9604	9656	11997.14	14432	9562	0.663	-0.594	-4.465	8.01910309749138e-06	0.000432031049044061	0.0016	0.0891	0.0127	0.0127	TRUE	0.0362
FBtr0100282	1184	361	304	526	192	175	613	541	428	269	264	217	388.51	527	250	0.473	-1.079	-4.464	8.03981926918911e-06	0.000432031049044061	0.0206	0.1004	0.039	0.039	TRUE	0.1875
FBtr0330612	740	260	270	447	171	180	383	389	380	228	235	223	306.52	384	229	0.595	-0.748	-4.465	8.001049866761e-06	0.000432031049044061	0	0.1035	0.0166	0.0166	TRUE	0.005
FBtr0084028	594	212	268	315	121	155	307	318	378	161	166	192	253.63	334	173	0.518	-0.95	-4.431	9.36963978387449e-06	0.000500769261421941	0.0072	0.1067	0.0285	0.0285	TRUE	0.1406
FBtr0306917	38996	16464	20467	16882	8751	10132	20181	24662	28830	8621	12017	12570	17813.37	24558	11069	0.451	-1.15	-4.427	9.57528491911718e-06	0.000510380752764265	0.0341	0.0889	0.0485	0.0485	TRUE	0.1645
FBtr0077560	490	176	260	285	80	98	254	264	366	146	110	122	210.07	295	126	0.431	-1.216	-4.426	9.611020748021e-06	0.000510908428204611	0.0277	0.1104	0.0484	0.0484	TRUE	0.492
FBtr0340241	107	131	106	30	21	22	55	196	149	15	29	27	78.73	133	24	0.176	-2.504	-4.421	9.83284674508305e-06	0.000521299046605944	0.2357	0.1466	0.2052	0.2052	TRUE	0.186
FBtr0085715	1476	453	568	874	241	319	764	679	800	446	331	396	569.25	748	391	0.525	-0.931	-4.419	9.92147653175224e-06	0.000524591439613371	0.0115	0.0967	0.0299	0.0299	TRUE	0.2
FBtr0071114	1486	461	448	786	308	311	769	691	631	401	423	386	550.13	697	403	0.577	-0.792	-4.409	1.03761298824017e-05	0.000544265168234731	0.0049	0.097	0.0212	0.0212	TRUE	0.1024
FBtr0085139	162	130	170	65	21	42	84	195	239	33	29	52	105.36	173	38	0.221	-2.179	-4.4	1.08119601439527e-05	0.000565625692716042	0.1742	0.1319	0.1599	0.1599	TRUE	0.2842
FBtr0100361	1004	272	251	400	143	176	520	407	354	204	196	218	316.59	427	206	0.481	-1.054	-4.367	1.25959014592119e-05	0.000646971302223155	0.0196	0.1031	0.0382	0.0382	TRUE	0.3187
FBtr0079084	236	100	88	124	45	43	122	150	124	63	62	53	95.72	132	59	0.455	-1.136	-4.361	1.29546154090652e-05	0.000663672330865971	0	0.1363	0.0364	0.0364	TRUE	0.1267
FBtr0299523	809	374	698	334	138	196	419	560	983	171	189	243	427.55	654	201	0.307	-1.702	-4.355	1.33227577094258e-05	0.000680257571950027	0.1135	0.0993	0.1066	0.1066	TRUE	0.4255
