Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0337020	105	24	35	2749	1051	969	54	36	49	1404	1443	1202	698.12	46	1350	28.384	4.827	18.944	4.94776370122407e-80	9.78420271917059e-76	0.0103	0.0952	0.0352	0.0352	TRUE	0.2442
FBtr0112994	60	23	60	8888	4998	5277	31	34	85	4539	6863	6547	3016.42	50	5983	121.401	6.924	15.665	2.63424249183322e-55	1.04184290552004e-51	0.1542	0.0902	0.1294	0.1294	TRUE	2.5913
FBtr0305073	191	92	67	1608	583	696	99	138	94	821	801	863	469.36	110	828	7.571	2.92	12.624	1.55241713448947e-36	2.55825406954411e-33	0.0037	0.0984	0.0329	0.0329	TRUE	0.4013
FBtr0073426	549	268	262	4784	2222	2631	284	401	369	2443	3051	3264	1635.47	351	2919	8.335	3.059	12.571	3.06643503924001e-36	4.66451945392086e-33	0.0231	0.0915	0.0409	0.0409	TRUE	0.3487
FBtr0089349	1500	393	451	6426	2612	2788	776	589	635	3281	3587	3459	2054.54	667	3442	5.147	2.364	12.33	6.22256351964194e-35	7.69069960005746e-32	0.0104	0.0909	0.0255	0.0255	TRUE	0.2552
FBtr0342810	333	94	91	4643	1451	1093	172	141	128	2371	1992	1356	1026.78	147	1906	12.899	3.689	12.158	5.17649376173178e-34	6.02148024342623e-31	0.0509	0.0931	0.0623	0.0623	TRUE	0.1128
FBtr0087258	963	265	242	5327	2285	2110	498	397	341	2720	3138	2618	1618.63	412	2825	6.828	2.772	11.999	3.58279128362138e-33	3.93609431297849e-30	0.0214	0.0915	0.0369	0.0369	TRUE	0.4114
FBtr0081619	132	39	60	945	389	516	68	58	85	483	534	640	311.36	70	552	7.844	2.972	11.411	3.70292793496392e-30	3.66126999569558e-27	0.0172	0.1033	0.0402	0.0402	TRUE	0.18
FBtr0342806	149	79	82	2611	2445	2072	77	118	116	1333	3357	2571	1262.03	104	2420	23.487	4.554	11.027	2.83538374065573e-28	2.15652744121027e-25	0.1292	0.0923	0.1172	0.1172	TRUE	0.0957
FBtr0342814	677	213	248	2927	1632	1739	350	319	349	1495	2241	2157	1151.98	339	1964	5.776	2.53	10.394	2.64908216433062e-25	1.74618665998793e-22	0.0258	0.0926	0.0408	0.0408	TRUE	0.5369
FBtr0347567	196	93	159	3728	1160	1341	101	139	224	1904	1593	1664	937.49	155	1720	11.191	3.484	10.138	3.73287462159271e-24	2.23689683763624e-21	0.0812	0.0935	0.0812	0.0812	TRUE	1.5282
FBtr0080263	221	50	45	1679	1225	1528	114	75	63	857	1682	1896	781.31	84	1478	17.365	4.118	9.964	2.18478827485485e-23	1.27071141574279e-20	0.1268	0.0945	0.1161	0.1161	TRUE	0.4387
FBtr0081614	153	41	33	875	333	479	79	61	46	447	457	594	280.9	62	499	7.859	2.974	9.815	9.66510443787725e-23	5.46078400740065e-20	0.0345	0.1049	0.0565	0.0565	TRUE	0.6268
FBtr0088136	74	21	49	1084	309	399	38	31	69	554	424	495	268.61	46	491	10.734	3.424	9.788	1.27188516590388e-22	6.98653587659699e-20	0.0563	0.1056	0.0752	0.0752	TRUE	0.6846
FBtr0078841	28	10	12	309	92	104	14	15	17	158	126	129	76.59	15	138	9.063	3.18	9.269	1.88675596091799e-20	9.3276497817883e-18	0	0.1482	0.0479	0.0479	TRUE	0.1932
FBtr0072635	123	48	34	665	381	334	64	72	48	340	523	414	243.43	61	426	6.932	2.793	9.241	2.43420163374185e-20	1.17405700749378e-17	0.0353	0.1074	0.0557	0.0557	TRUE	0.1024
FBtr0076772	948	252	301	3104	1006	1183	491	377	424	1585	1381	1468	954.36	431	1478	3.421	1.774	9.113	8.01469489074126e-20	3.68582770847461e-17	0.0089	0.0935	0.0257	0.0257	TRUE	0.1836
FBtr0302291	7097	2315	2578	17634	7581	7047	3673	3468	3631	9005	10410	8743	6488.21	3591	9386	2.613	1.386	8.826	1.0883601737819e-18	4.78273831923046e-16	0.0047	0.0894	0.0176	0.0176	TRUE	0.111
FBtr0077831	71	19	27	331	152	154	37	28	38	169	209	191	112.01	34	190	5.43	2.441	8.693	3.53486620863081e-18	1.48727615480158e-15	0	0.1294	0.039	0.039	TRUE	0.1061
FBtr0113386	19	6	5	229	84	70	10	9	7	117	115	87	57.5	9	106	12.012	3.586	8.608	7.44354933876781e-18	3.06658725362778e-15	0	0.168	0.0639	0.0639	TRUE	0.2376
FBtr0342607	29	16	15	265	92	116	15	24	21	135	126	144	77.61	20	135	7.061	2.82	8.376	5.49700923232316e-17	2.09044918402289e-14	0	0.1474	0.0509	0.0509	TRUE	0.5149
FBtr0076454	1477	468	652	4493	1668	2060	764	701	918	2294	2290	2556	1587.38	794	2380	2.996	1.583	8.269	1.35272722782371e-16	4.86366926003888e-14	0.0107	0.0915	0.0255	0.0255	TRUE	0.2136
FBtr0085155	990	343	432	2901	1315	1531	512	514	609	1481	1806	1899	1136.86	545	1729	3.174	1.666	8.217	2.07877302868398e-16	7.2118836214431e-14	0.0126	0.0927	0.0283	0.0283	TRUE	0.193
FBtr0290078	189	54	80	678	282	381	98	81	113	346	387	473	249.59	97	402	4.126	2.045	7.898	2.84481423290349e-15	8.2729708023039e-13	0.0189	0.1069	0.0414	0.0414	TRUE	0.214
FBtr0340240	529	102	102	5508	1146	1066	274	153	144	2813	1574	1323	1046.5	190	1903	9.962	3.316	7.834	4.71815284746698e-15	1.33287817940942e-12	0.1423	0.093	0.1259	0.1259	TRUE	0.7348
FBtr0113323	49	25	34	392	174	165	25	37	48	200	239	205	125.75	37	215	5.993	2.583	7.782	7.12945626498431e-15	1.98570419211359e-12	0.0304	0.1249	0.0619	0.0619	TRUE	0.8705
FBtr0472696	181	98	77	1067	587	912	94	147	108	545	806	1131	471.88	116	827	7.147	2.837	7.715	1.20521523737531e-14	3.31015712765232e-12	0.0892	0.0983	0.092	0.092	TRUE	0.0813
FBtr0075928	107	44	42	448	152	225	55	66	59	229	209	279	149.51	60	239	4.003	2.001	7.701	1.34648995793863e-14	3.64751218058034e-12	0	0.1192	0.0375	0.0375	TRUE	0.2277
FBtr0342805	114	61	61	723	240	244	59	91	86	369	330	303	206.29	79	334	4.322	2.112	7.608	2.78781189748894e-14	6.89112253410547e-12	0.0232	0.1108	0.0469	0.0469	TRUE	0.5968
FBtr0089581	538	391	333	4770	1933	1811	278	586	469	2436	2654	2247	1445.01	444	2446	5.523	2.465	7.55	4.35802801336236e-14	1.03831330077398e-11	0.0624	0.0918	0.0754	0.0754	TRUE	1.3021
FBtr0301487	818	500	372	4779	3392	3782	423	749	524	2440	4658	4692	2247.75	565	3930	6.959	2.799	7.484	7.21732580997097e-14	1.64048986082961e-11	0.0958	0.0907	0.0997	0.0997	TRUE	1.3452
FBtr0332963	149	58	53	556	175	195	77	87	75	284	240	242	167.47	80	255	3.234	1.693	7.379	1.59374428151287e-13	3.42568403988228e-11	0	0.1159	0.0291	0.0291	TRUE	0.1178
FBtr0087090	52	12	23	338	106	98	27	18	32	173	146	122	86.17	26	147	5.669	2.503	7.239	4.53508496506416e-13	9.24549537980865e-11	0.0238	0.1416	0.0623	0.0623	TRUE	0.1308
FBtr0077236	353	100	83	1070	360	407	183	150	117	546	494	505	332.51	150	515	3.41	1.77	7.113	1.1318906541634e-12	2.26092299859406e-10	0.0191	0.1024	0.0399	0.0399	TRUE	0.4473
FBtr0333073	435	138	126	1256	447	416	225	207	177	641	614	516	396.77	203	590	2.897	1.534	7.106	1.19573894507398e-12	2.3645737638838e-10	0.0107	0.1002	0.03	0.03	TRUE	0.1401
FBtr0346714	149	13	13	1173	454	515	77	19	18	599	623	639	329.37	38	620	15.674	3.97	6.996	2.63428579272417e-12	5.10715701481573e-10	0.299	0.1025	0.2171	0.2171	TRUE	7.2437
FBtr0075699	733	89	205	3655	1245	1463	379	133	289	1866	1710	1815	1032.08	267	1797	6.697	2.744	6.872	6.32621640673446e-12	1.18019744757711e-09	0.1223	0.0931	0.1125	0.1125	TRUE	2.0357
FBtr0073359	3934	1397	1290	8536	3640	3343	2036	2093	1817	4359	4998	4147	3241.7	1982	4501	2.271	1.183	6.869	6.46580521683553e-12	1.1949654033918e-09	0.007	0.0901	0.021	0.021	TRUE	0.1128
FBtr0302034	146	69	58	1395	288	294	76	103	82	712	395	365	288.86	87	491	5.695	2.51	6.851	7.34256759278441e-12	1.34443772358622e-09	0.0808	0.1045	0.0892	0.0892	TRUE	1.8731
FBtr0072102	112	51	42	384	181	215	58	76	59	196	249	267	150.81	64	237	3.697	1.886	6.842	7.79379948996763e-12	1.40111259012827e-09	0.0187	0.1189	0.0441	0.0441	TRUE	0.2817
FBtr0332202	609	176	176	3059	697	748	315	264	248	1562	957	928	712.31	276	1149	4.165	2.058	6.792	1.10840647770937e-11	1.9397113359914e-09	0.0533	0.0951	0.0637	0.0637	TRUE	1.2035
FBtr0087089	42	14	14	275	63	92	22	21	20	140	87	114	67.25	21	114	5.475	2.453	6.724	1.76386538061477e-11	3.03308155666584e-09	0	0.1565	0.0663	0.0663	TRUE	0.0717
FBtr0332478	60	17	29	289	275	213	31	25	41	148	378	264	147.8	32	263	8.09	3.016	6.725	1.75621513086263e-11	3.03308155666584e-09	0.1292	0.1195	0.126	0.126	TRUE	0.0619
FBtr0085987	11	3	4	97	47	43	6	4	6	50	65	53	30.54	5	56	10.299	3.364	6.707	1.98130288513751e-11	3.37760901324088e-09	0	0.238	0.0805	0.0805	TRUE	0.1375
FBtr0302833	567	210	177	1275	557	591	293	315	249	651	765	733	501.08	286	716	2.502	1.323	6.702	2.05515091707324e-11	3.47355635770285e-09	0.0065	0.0978	0.0254	0.0254	TRUE	0.1281
FBtr0301850	170	60	36	1089	263	263	88	90	51	556	361	326	245.35	76	414	5.424	2.439	6.686	2.30048569480904e-11	3.85526310295329e-09	0.075	0.1073	0.0874	0.0874	TRUE	1.0716
FBtr0071004	32	11	14	166	60	92	17	16	20	85	82	114	55.68	18	94	5.363	2.423	6.676	2.45158326026009e-11	4.07395453543221e-09	0	0.1706	0.0597	0.0597	TRUE	0.3218
FBtr0332847	18	3	9	150	43	63	9	4	13	77	59	78	40.05	9	71	7.975	2.996	6.607	3.91392645379448e-11	6.38502373336703e-09	0.0046	0.2025	0.0842	0.0842	TRUE	0.2899
FBtr0076668	41	30	24	305	121	161	21	45	34	156	166	200	103.6	33	174	5.398	2.433	6.589	4.43492063578116e-11	7.13012646931483e-09	0.0506	0.1327	0.0784	0.0784	TRUE	1.1154
FBtr0342813	191	137	117	1371	486	533	99	205	165	700	667	661	416.26	156	676	4.371	2.128	6.574	4.90415922244701e-11	7.82094746966852e-09	0.0593	0.0996	0.0711	0.0711	TRUE	1.2532
FBtr0303709	27	6	10	148	77	56	14	9	14	76	106	69	47.97	12	84	6.576	2.717	6.514	7.30939057491538e-11	1.13813542219647e-08	0	0.1837	0.0784	0.0784	TRUE	0.4449
FBtr0071849	196	91	123	839	390	442	101	136	173	428	536	548	320.55	137	504	3.709	1.891	6.496	8.26814689155445e-11	1.27736409984757e-08	0.0385	0.1029	0.0559	0.0559	TRUE	0.6333
FBtr0305679	536	170	220	1168	487	521	277	255	310	596	669	646	458.91	281	637	2.268	1.181	6.438	1.21203961508979e-10	1.82962468613745e-08	0.0027	0.0986	0.0215	0.0215	TRUE	0.0838
FBtr0346711	1061	386	337	2614	835	934	549	578	475	1335	1147	1159	873.69	534	1214	2.273	1.185	6.4	1.5512686807656e-10	2.27232134534368e-08	0.0067	0.0939	0.0232	0.0232	TRUE	0.1049
FBtr0088506	1527	499	609	3057	1309	1541	790	747	858	1561	1797	1912	1277.65	798	1757	2.199	1.137	6.374	1.84269386057393e-10	2.65980080969703e-08	0.0071	0.0922	0.0219	0.0219	TRUE	0.1173
FBtr0302579	130	59	46	556	195	163	67	88	65	284	268	202	162.39	73	251	3.452	1.787	6.366	1.9463079744249e-10	2.78900291262699e-08	0.0219	0.1167	0.0473	0.0473	TRUE	0.3141
FBtr0079199	77	43	27	331	156	144	40	64	38	169	214	179	117.36	47	187	4.002	2.001	6.302	2.93998426427164e-10	4.12327580326041e-08	0.0241	0.1275	0.0583	0.0583	TRUE	0.6158
FBtr0080892	451	135	163	913	374	393	233	202	230	466	514	488	355.43	222	489	2.196	1.135	6.265	3.73634614611695e-10	5.09560310616984e-08	0	0.1015	0.0201	0.0201	TRUE	0.0583
FBtr0306087	263	43	48	827	322	372	136	64	68	422	442	462	265.68	89	442	4.855	2.279	6.244	4.25470169790606e-10	5.7627894572666e-08	0.0805	0.1058	0.0887	0.0887	TRUE	2.3147
FBtr0077920	866	342	401	2084	814	893	448	512	565	1064	1118	1108	802.52	508	1097	2.163	1.113	6.233	4.58369421010151e-10	6.16616006835085e-08	0.0054	0.0944	0.0214	0.0214	TRUE	0.1364
FBtr0080592	48	19	35	264	133	149	25	28	49	135	183	185	100.82	34	168	4.987	2.318	6.185	6.22179016951887e-10	8.20239337348237e-08	0.0552	0.1339	0.0819	0.0819	TRUE	0.8764
FBtr0301143	300	145	190	1244	536	686	155	217	268	635	736	851	477.07	213	741	3.491	1.804	6.175	6.59615783794875e-10	8.63834577784348e-08	0.0435	0.0982	0.0581	0.0581	TRUE	0.3235
FBtr0114544	357	128	90	1029	332	504	185	192	127	525	456	625	351.65	168	535	3.183	1.671	6.149	7.80212839469479e-10	1.01504663819138e-07	0.0294	0.1016	0.0489	0.0489	TRUE	0.2513
FBtr0332911	76	30	53	362	179	182	39	45	75	185	246	226	135.89	53	219	4.186	2.066	5.997	2.01188598627192e-09	2.51804084674223e-07	0.0491	0.1222	0.0726	0.0726	TRUE	0.9262
FBtr0076453	609	183	208	1523	430	594	315	274	293	778	590	737	497.9	294	702	2.384	1.253	5.971	2.35364267584953e-09	2.90585721480151e-07	0.0116	0.0978	0.0291	0.0291	TRUE	0.2214
FBtr0301492	66	28	31	224	112	115	34	42	44	114	154	143	88.44	40	137	3.466	1.793	5.97	2.36583065275875e-09	2.90585721480151e-07	0	0.1402	0.0477	0.0477	TRUE	0.2522
FBtr0086555	54	14	19	191	67	71	28	21	27	98	92	88	58.88	25	93	3.613	1.853	5.916	3.30143644573755e-09	3.98084790941829e-07	0	0.1661	0.045	0.045	TRUE	0.0902
FBtr0083467	175	65	67	563	154	205	91	97	94	287	211	254	172.6	94	251	2.688	1.427	5.905	3.52834643565789e-09	4.2286697433415e-07	0.011	0.1151	0.0342	0.0342	TRUE	0.1218
FBtr0076885	666	223	237	1222	467	506	345	334	334	624	641	628	484.26	338	631	1.867	0.901	5.874	4.24332367421046e-09	5.02465423098873e-07	0	0.0981	0.0145	0.0145	TRUE	0.0045
FBtr0087820	37	11	19	165	63	62	19	16	27	84	87	77	51.68	21	83	4.014	2.005	5.824	5.75389082728885e-09	6.69312888880217e-07	0	0.1769	0.054	0.054	TRUE	0.2314
FBtr0110925	63	26	37	851	123	165	33	39	52	435	169	205	155.3	41	270	6.623	2.727	5.813	6.1439358999439e-09	7.0637402570576e-07	0.1514	0.118	0.1431	0.1431	TRUE	1.3634
FBtr0299564	168	72	72	441	194	235	87	108	101	225	266	292	179.89	99	261	2.658	1.411	5.797	6.73714525510495e-09	7.6129741382686e-07	0.0121	0.114	0.0351	0.0351	TRUE	0.1794
FBtr0301964	145	145	135	1290	1126	1369	75	217	190	659	1546	1698	730.96	161	1301	8.131	3.023	5.78	7.46925180929207e-09	8.29800306341296e-07	0.2496	0.0949	0.1932	0.1932	TRUE	1.216
FBtr0072506	837	509	535	4188	1428	1689	433	762	754	2139	1961	2095	1357.35	650	2065	3.187	1.672	5.773	7.77551119678945e-09	8.58998513500064e-07	0.0477	0.092	0.0593	0.0593	TRUE	1.043
FBtr0082017	24	11	11	190	42	60	12	16	15	97	58	74	45.59	14	76	5.348	2.419	5.758	8.52286049442544e-09	9.36330923762572e-07	0	0.1887	0.0843	0.0843	TRUE	0.11
FBtr0076496	423	153	205	1095	435	596	219	229	289	559	597	739	438.79	246	632	2.578	1.366	5.752	8.81958656077107e-09	9.6357637701242e-07	0.0188	0.0991	0.0376	0.0376	TRUE	0.2578
FBtr0081686	539	159	185	1000	472	500	279	238	261	511	648	620	426.13	259	593	2.276	1.186	5.742	9.33315743562778e-09	1.01408345214033e-06	0.0101	0.0994	0.0277	0.0277	TRUE	0.1832
FBtr0082760	1318	442	537	2644	1035	1378	682	662	756	1350	1421	1710	1096.92	700	1494	2.133	1.093	5.737	9.64650524427001e-09	1.04240241095869e-06	0.0091	0.0928	0.025	0.025	TRUE	0.1916
FBtr0300017	19401	7625	6844	40620	23430	24499	10040	11422	9640	20742	32173	30394	19068.72	10367	27770	2.678	1.421	5.73	1.00333300672814e-08	1.07831033739396e-06	0.0285	0.0889	0.0443	0.0443	TRUE	0.6004
FBtr0073974	32	8	12	143	55	47	17	12	17	73	76	58	42.05	15	69	4.482	2.164	5.701	1.19231439611576e-08	1.24751413667667e-06	0	0.1971	0.063	0.063	TRUE	0.1454
FBtr0089716	480	209	170	1139	606	571	248	313	239	582	832	708	487.18	267	707	2.651	1.406	5.662	1.49270878558816e-08	1.53741230390656e-06	0.0231	0.098	0.0416	0.0416	TRUE	0.0928
FBtr0301838	2821	773	908	4828	2028	2379	1460	1158	1279	2465	2785	2951	2016.41	1299	2734	2.101	1.071	5.656	1.5468572285134e-08	1.58492754890428e-06	0.0101	0.0909	0.0252	0.0252	TRUE	0.1448
FBtr0333721	182	59	58	453	486	460	94	88	82	231	667	571	288.94	88	490	5.539	2.47	5.618	1.93016538831567e-08	1.92772831080517e-06	0.1449	0.1045	0.1318	0.1318	TRUE	0.468
FBtr0304914	192	54	79	852	226	202	99	81	111	435	310	251	214.59	97	332	3.423	1.775	5.592	2.24285812494867e-08	2.217625971043e-06	0.0485	0.1099	0.0654	0.0654	TRUE	0.2374
FBtr0331663	91	52	82	701	247	256	47	78	116	358	339	318	209.2	80	338	4.285	2.099	5.593	2.23802590004816e-08	2.217625971043e-06	0.0815	0.1105	0.093	0.093	TRUE	1.5266
FBtr0308232	383	132	146	738	330	346	198	198	206	377	453	429	310.14	201	420	2.089	1.063	5.578	2.43435530464044e-08	2.38313743313192e-06	0	0.1034	0.0222	0.0222	TRUE	0.1004
