"ID","control_rep1","control_rep2","control_rep3","exper_rep1","exper_rep2","exper_rep3","padj","log2FoldChange","pvalue","foldChange","log10padj"
"Alpk1",40.8581532955877,60.5093455870802,49.8444519007355,31.0727099058913,19.9749252573327,19.941424115368,0.00367194386351832,-1.09134573086014,0.000947976664347274,0.469323390410374,2.43510396689089
"Kidins220",685.619743106448,703.297147889178,589.161421466693,359.842027619838,293.63140128279,322.053999463193,2.31250615226097e-12,-1.01990901488759,3.10530589511831e-14,0.493147452139774,11.6359171031773
"Gbp10",302.948258581919,397.774550498675,199.377807602942,115.269730296048,108.863342652463,115.660259869134,1.35783764497379e-09,-1.40551939613891,4.44718789805547e-11,0.377482221541642,8.86715215502401
"Bmpr2",111.612516319654,116.05890874899,76.7604559271326,32.0750553867265,25.9674028345325,28.9150649672835,8.16519902847732e-10,-1.80791820296316,2.53386590665103e-11,0.285602754182541,9.08803322477716
"Dvl3",166.422234155199,170.616515425866,140.561354360074,68.1594926967937,62.9210145605979,83.7539812845454,1.92440807563575e-07,-1.15252885934293,1.2448066648262e-08,0.449836034961576,6.71570282928107
"L3mbtl3",51.8200968626966,49.5978242517051,57.8195642048531,16.0375276933632,12.9837014172662,38.8857770249675,0.00270961698241175,-1.22906304661033,0.000667808656109011,0.426594406225625,2.56709209443229
"Prg4",1382.20142978,1591.0982019947,1188.29173331353,496.161013013425,372.532356049254,388.857770249675,4.08618516357149e-29,-1.72659417027724,1.67288346989744e-32,0.302164447670517,28.3886819574061
"Pkd2l2",18.9342661613699,16.8632602455797,15.9502246082353,6.01407288501121,3.99498505146653,10.9677832634524,0.0451389740422397,-1.302309956451,0.0184577119763322,0.405476453662604,1.34544831616782
"Orm2",2404.65180249398,2731.84815978392,1780.44382189427,1238.89901431231,690.133667640843,538.418451114935,0.00173506083045786,-1.48712508978398,0.000398368482880021,0.356722695222123,2.7606852944356
"Nfat5",553.079879976858,494.986286032017,403.740060395957,245.574642804625,184.768058630327,201.408383565216,4.81105117351322e-12,-1.20050816982116,6.89375219327613e-14,0.435121988814801,11.3177600236303
"AK089379",47.8339355655661,31.7426075210913,11.9626684561765,7.01641836584642,5.9924775771998,4.98535602884199,0.000121105380032347,-2.34713815474448,1.8632359705296e-05,0.196535501585402,3.91683656316198
"Notch2",549.093718679728,512.841502762631,472.525404018972,231.541806072932,184.768058630327,228.329306120963,5.31032527656963e-16,-1.25119480244413,2.52189360551084e-18,0.420100147522926,15.2748788760009
"Gm4788",2648.80418194322,3246.67357551662,3082.38090554148,1589.71993260463,1193.50178412563,1314.13984920275,2.05720725064718e-16,-1.13170104571155,8.75909088951556e-19,0.456377304669739,15.6867219536731
"Dct",54.8097178355445,77.37260583266,36.8848944065442,35.0820918292321,25.9674028345325,17.9472817038312,0.00511129412827274,-1.09826861448006,0.001416399050733,0.467076700628731,2.29146912694724
"Cnot6",190.339201937982,192.439558096616,167.477358386471,104.243930006861,59.924775771998,103.695405399913,6.34208478051683e-06,-1.03867761647771,6.57940016123379e-07,0.486773448946604,5.19776795665385
"Rora",88.6920888611538,82.3323882578305,75.7635668891179,29.0680189442209,18.976178994466,33.9004209961255,2.43389365843788e-07,-1.59051158136882,1.62219719804178e-08,0.332053686015091,6.6136984008646
"Nr5a2",633.799646243751,629.892367996655,512.400965539561,299.701298769725,208.737968939126,335.015925138182,2.3664240034525e-09,-1.07433152638368,8.23491526625164e-11,0.474891050559422,8.62590743812655
"Abca1",2770.3821015057,2812.19663507168,2298.82612166192,1379.22738162924,1164.53814250249,1248.33314962203,8.4877625148136e-17,-1.05547643204003,3.19689736904467e-19,0.481138305388995,16.0712067803731
"Nipbl",483.322057277074,486.05867766671,383.802279635663,248.58167924713,152.808178218595,191.437671507532,2.77078569873566e-10,-1.19079820318148,7.46408331191381e-12,0.438060426905009,9.55739706261749
"Hdac4",61.7855001055229,66.4610844972848,65.7946765089708,29.0680189442209,22.9711640459326,39.8828482307359,0.000971213511303024,-1.07774222556869,0.000204709426595185,0.473769678828779,3.01268528442004
"Gvin1",565.03836386825,920.535618111647,574.208085896473,372.872518870695,329.586266745989,255.25022867671,5.94695867097089e-08,-1.10493532852698,3.21378262739768e-09,0.464923311886653,7.22570507966646
"Gm7694",209.273468099352,179.544123791172,192.399584336839,127.297876066071,58.9260295091314,65.8066995807143,3.29103635754361e-06,-1.2057503633311,3.10968308900789e-07,0.433543793497354,5.48266731983466
"Pcsk9",69.7578226997839,103.163474443547,80.7480120791915,32.0750553867265,31.9598804117323,45.8652754653463,6.34903594778274e-05,-1.2066954860808,8.87399030775824e-06,0.433259867994221,4.19729221397471
"AK134344",115.598677616785,95.2278225632738,61.807120356912,36.0844373100673,32.9586266745989,65.8066995807143,0.00250547634408018,-1.01540905894447,0.000609700785606018,0.494688045435029,2.60110969337409
"Klhl3",20.9273468099352,18.8471732156479,13.9564465322059,4.00938192334081,3.99498505146653,6.97949844037879,0.00550065966215543,-1.84198361719645,0.00153989645336194,0.278937998097833,2.25958522496849
"Exph5",271.058968204875,287.66738065989,227.290700667354,124.290839623565,115.854566492529,113.666117457597,3.10074364380934e-10,-1.15167511074807,8.42910742442234e-12,0.450102314756449,9.50853413788431
"Cyp7a1",2315.95971363283,3121.68705840232,2240.00966841905,1078.52373737868,852.929308488105,1228.39172550667,6.73294247259612e-15,-1.28081920791481,4.24495677057153e-17,0.411561744483627,14.171795096202
"Tert",89.6886291854365,86.3002141979669,68.7853436230149,45.1055466375841,26.9661490973991,44.8682042595779,0.000431015694955672,-1.06578935098596,7.97236104892216e-05,0.477711214081557,3.36550691520229
"Sned1",100.650572752545,112.091082808854,70.7791216990444,29.0680189442209,24.9686565716658,28.9150649672835,4.99020851413668e-09,-1.77324549445454,1.89998113409773e-10,0.292549874737753,8.30188130715276
"Asah2",337.827169931811,350.160639217038,271.153818340001,160.375276933632,109.86208891533,148.563609659491,3.74016225029636e-10,-1.19557662277148,1.04735567804909e-11,0.43661190609103,9.42710955745728
"Inhba",23.9169677827831,27.7747815809549,14.9533355702206,1.0023454808352,2.9962387885999,9.97071205768398,0.000928439559507565,-2.25302393533382,0.000194156606483446,0.209783928783616,3.03224636314307
"Lmbrd2",210.270008423634,238.069556408184,166.480469348456,48.1125830800897,29.962387885999,54.8389163172619,4.71396701472562e-19,-2.20971514492341,1.04214451320389e-21,0.216176987001396,18.3266134607113
"Slc10a5",461.398170142856,540.616284343586,442.618732878531,188.440950397018,125.842029121196,222.346878886353,1.42940196396938e-13,-1.42870838010464,1.36936076135607e-15,0.371463308501619,12.8448456255226
"Fam25c",103.640193725393,138.873907904774,97.6951257254415,23.0539460592097,13.9824476801329,15.9531392922944,1.0565561448492e-17,-2.68313769301489,3.28740960486937e-20,0.155702315770537,16.9761074198134
"Gstm3",115.598677616785,210.29477482723,108.660905143603,47.1102375992545,82.8959398179306,49.8535602884199,2.98384255695815e-05,-1.2727432907705,3.82844615307739e-06,0.413872044752903,4.52522409622893
"Rif1",159.44645188522,184.503906216343,135.57690917,85.1993658709922,71.9097309263976,75.7774116383983,2.47179776989144e-06,-1.04214841822302,2.21617830019744e-07,0.485603788384599,5.60698706392826
"Sntb1",401.605750685899,395.790637528607,356.886275609266,139.326021836093,80.8984472921973,162.522606540249,4.08274837954495e-14,-1.59252481278543,3.27609384422669e-16,0.331590639650058,13.3890473848927
"AK166041",15.944645188522,17.8552167306138,11.9626684561765,7.01641836584642,6.99122384006643,3.98828482307359,0.0497954444256896,-1.34694497705546,0.0207360601519733,0.393123639126284,1.30281038718572
"4930470H14Rik",135.529484102437,138.873907904774,86.7293463072797,44.1032011567489,40.948596777532,47.8594178768831,1.05994582376049e-07,-1.44212007233153,6.17533236551721e-09,0.368026084266752,6.97471633194575
"Clcn5",25.9100484313483,25.7908686108867,18.9408917222795,6.01407288501121,2.9962387885999,7.97656964614719,0.000547572038232495,-2.05603066968608,0.000105631681165623,0.24047675141124,3.26155873722063
"Pggt1b",100.650572752545,118.042821719058,90.7169024593385,48.1125830800897,39.9498505146653,46.8623466711147,5.25103308371287e-06,-1.19749977467283,5.2755404844966e-07,0.436030278241788,5.27975524546677
"Dsp",839.086953045972,696.35345249394,654.956097975664,397.931155891575,323.593789168789,366.922203722771,1.80762879211061e-11,-1.00894202268933,3.16738362000877e-13,0.496910515508222,10.7428907497954
"Tmem245",182.366879343721,190.455645126548,116.636017447721,63.1477652926177,46.9410743547318,48.8564890826515,2.33162793023266e-10,-1.62289205996462,6.10923554961476e-12,0.324683942084451,9.63234075097085
"Cbl",55.8062581598271,42.6541288564664,34.8911163305148,13.0304912508576,9.98746262866633,16.9502104980628,4.04848488003308e-05,-1.73815167764994,5.38670918697597e-06,0.299753462230189,4.39270747835408
"Cyp2a22",254.11778269207,230.133904527912,185.421361070736,67.1571472159585,99.8746262866633,143.578253630649,7.29018806118583e-06,-1.1081345055331,7.69430312852577e-07,0.463893486441129,5.13726126826888
"Srcap",108.622895346806,94.2358660782397,60.8102313188973,26.0609825017153,24.9686565716658,19.941424115368,7.88981856542116e-09,-1.89362772477612,3.21070975764703e-10,0.26912946881437,8.10293298372878
"Abca5",119.584838913915,124.986517114297,100.685792839486,56.1313469267713,46.9410743547318,58.8272011403355,1.04779385920232e-05,-1.09262785820454,1.15906779970714e-06,0.468906486606247,4.97972415114705
"Lyst",341.813331228941,312.466292785742,235.265812971471,123.28849414273,82.8959398179306,132.610470367197,7.29082021808118e-11,-1.39268195945711,1.593915498426e-12,0.380856134990278,10.1372236107563
"BC027545",23.9169677827831,52.5736937068074,15.9502246082353,11.0258002891872,13.9824476801329,9.97071205768398,0.0107910488775262,-1.40243455591872,0.00339467860373828,0.378290235820269,1.96693634034183
"Tbck",73.7439839969144,68.444997467353,51.8382299767649,17.0398731741984,15.9799402058661,30.9092073788203,8.24918405848786e-06,-1.60139928507633,8.86181076290516e-07,0.329557181658886,5.08358900616775
"Dpy19l4",70.7543630240665,82.3323882578305,67.7884545850002,26.0609825017153,25.9674028345325,45.8652754653463,0.000266011674555834,-1.17371450121398,4.55374177859039e-05,0.443278562500367,3.57509930290308
"EU234017",52.8166371869792,53.5656501918415,33.8942272925001,26.0609825017153,17.9774327315994,16.9502104980628,0.00237658350623225,-1.20206451786022,0.000573664797868883,0.434652841773202,2.62404692125615
"3300002I08Rik",14.9481048642394,17.8552167306138,14.9533355702206,4.00938192334081,3.99498505146653,8.97364085191558,0.029353301162011,-1.49156869196342,0.0111111365980494,0.355625654583754,1.53234304958419
"Ror1",24.9135081070657,32.7345640061254,28.9097821024266,12.0281457700224,7.98997010293307,12.9619256749892,0.00468128026989394,-1.39217528310086,0.00126873312808884,0.380989915645943,2.329635356731
"Mob1a",139.515645399568,170.616515425866,112.648461295662,58.1360378884417,39.9498505146653,57.8301299345671,1.97928457904869e-08,-1.43929211587592,9.31866562640628e-10,0.368748192836844,7.70349175898956
"Apob",82735.7673429166,82157.8039164645,65050.9972866118,37919.7318854765,27840.0520774074,31080.7036262125,1.4629724295332e-18,-1.24760475007306,3.95300828417225e-21,0.42114684107285,17.8347638583001
"Lcn2",2827.18489998981,3623.61703982957,2769.35774760486,1485.47600259777,1279.39396273216,1066.86619017219,6.79667527435484e-17,-1.26682610910513,2.44865071703605e-19,0.415573017618337,16.1677034789265
"Cphx",24.9135081070657,25.7908686108867,20.9346697983089,11.0258002891872,7.98997010293307,12.9619256749892,0.0278832920301377,-1.16368473540935,0.0104770676431918,0.446371018200049,1.55465595273613
"Bahcc1",177.384177722308,148.793472755115,102.679570915515,54.1266559651009,47.9398206175984,78.7686252557035,4.74626905161507e-06,-1.24570249289963,4.69021727608552e-07,0.421702508051234,5.32364764658226
"4933407H18Rik",214.256169720765,211.286731312264,161.496024158383,123.28849414273,84.8934323436638,83.7539812845454,5.60475359194619e-06,-1.00802938990076,5.71351692620405e-07,0.497224955001911,5.25144347602359
"AK086315",90.6851695097191,92.2519531081715,66.7915655469855,43.1008556759137,32.9586266745989,34.8974922018939,7.1250100747436e-05,-1.17058924039886,1.0058570250678e-05,0.444239862495528,4.14721451722788
"Dock5",313.910202149028,354.128465157174,288.100931986251,162.379967895303,134.830745486995,157.537250511407,5.02487967199668e-10,-1.07223445139816,1.44414375245299e-11,0.475581845400701,9.29887433359176
"Ptpn4",41.8546936198703,57.5334761319779,36.8848944065442,15.035182212528,16.9786864687328,18.9443529095996,0.000390203506682138,-1.41914158148982,7.10526754965398e-05,0.373934741027071,3.40870883200491
"Map3k2",393.633428091638,436.460853415005,346.917385229119,190.445641358688,151.809431955728,172.493318597933,1.21498430104628e-12,-1.19329021733186,1.49224306195809e-14,0.437304403996099,11.915429333599
"Psd3",618.851541379512,665.602801457882,536.326302451914,273.64031626801,247.689073190925,320.059857051656,6.09408833713097e-13,-1.11370411834769,6.83607714883274e-15,0.462106049619539,12.2150912547326
"Nbeal1",220.235411666461,238.069556408184,153.520911854265,73.1712201009698,41.9473430403986,47.8594178768831,5.08193025151528e-14,-1.90878306815742,4.24430431224563e-16,0.266317092792575,13.2939712998504
"Cep192",67.7647420512187,48.605867766671,37.881783444559,20.046909616704,13.9824476801329,29.9121361730519,0.00153516474725022,-1.27025782169377,0.000347181284852625,0.414585676351937,2.81384501107775
"Impad1",476.346275007096,558.471501074199,435.640509612428,216.506623860404,198.75050631046,291.144792084372,2.22393957335775e-09,-1.05767181282759,7.68445508848745e-11,0.480406703431698,8.65287701714115
"Ankrd52",444.456984630052,403.72628940888,355.889386571251,224.525387707085,152.808178218595,176.481603421006,3.46287032314384e-10,-1.12055701025717,9.64034970825274e-12,0.459916221933994,9.46056377151653
"Erbb3",817.163065911754,736.031711895304,626.046315873237,374.877209832366,235.704118036525,378.887058191991,5.81020240633051e-10,-1.13912054552174,1.7126609893384e-11,0.454036269917217,9.23580873810514
"Hook1",422.533097495834,463.243678510926,410.71828366206,135.316639912752,80.8984472921973,171.496247392164,3.05260782648538e-16,-1.74153056195682,1.3497160618211e-18,0.299052241870289,15.5153289866393
"Gprin3",82.7128469154581,121.01869117416,76.7604559271326,19.0445641358688,24.9686565716658,33.9004209961255,8.32916031463089e-09,-1.84780570511558,3.40313681896406e-10,0.277814594311446,8.07939877879771
"Fam198a",26.9065887556309,25.7908686108867,18.9408917222795,5.01172740417601,3.99498505146653,4.98535602884199,9.39403953180377e-05,-2.35623329917799,1.38145377868825e-05,0.195300385333691,4.02714761655983
"Pds5a",335.834089283245,359.088247582345,283.116486796177,168.394040780314,90.8859099208636,143.578253630649,1.38423337384782e-09,-1.27974824555727,4.54497324910323e-11,0.411867374407119,8.85879068413498
"BC019819",7681.33281957049,9532.70182117772,7965.14341373753,3036.10446144983,2010.47622715053,2831.68222438225,3.07102050288808e-27,-1.67628943298986,1.77867974038286e-30,0.312886337215647,26.5127172840905
"Ankrd17",695.585146349274,763.806493476259,636.015206253385,368.863136947354,307.613848962923,341.995423578561,2.36633011674293e-13,-1.04088316153227,2.3250602964804e-15,0.486029854134294,12.6259246688885
"Myst3",333.84100863468,350.160639217038,313.023157936619,195.457368762864,136.828238012729,154.546036894102,4.73515292424152e-09,-1.03434684569567,1.78348509387628e-10,0.488236870846115,8.32466599066666
"AK140725",69.7578226997839,54.5576066768756,36.8848944065442,20.046909616704,13.9824476801329,23.9297089384416,0.000170565365229007,-1.47570800212246,2.75267612270837e-05,0.359556899267171,3.76810915146271
"Peg3",90.6851695097191,93.2439095932056,34.8911163305148,22.0516005783744,19.9749252573327,28.9150649672835,3.78677243103589e-05,-1.62504810113638,4.97957629103712e-06,0.32419907930689,4.42173079335158
"Ces2f",33.8823710256093,38.68630291633,22.9284478743383,19.0445641358688,7.98997010293307,8.97364085191558,0.00492896087472851,-1.40788343988353,0.00135321426455127,0.376864174265984,2.30724462918895
"Mef2a",146.491427669546,138.873907904774,117.632906485736,54.1266559651009,41.9473430403986,85.7481236960822,1.82900766075741e-05,-1.14808127595205,2.19247295123954e-06,0.45122494271789,4.73778447548711
"Acaca",514.214807329836,601.125629930666,551.279638022134,284.666116557197,217.726685304926,264.223869528626,2.8454555673453e-13,-1.12041555985732,2.88902391182197e-15,0.459961317065644,12.5458481916432
"Mug2",8582.20527272199,9544.60529899813,7496.60556587061,3050.13729818152,2678.63747700831,2824.70272594187,3.52467224537645e-39,-1.58288828126693,2.88600036467408e-43,0.333812924469767,38.4528812612661
"C1galt1",227.211193936439,277.747815809549,187.415139146765,77.1806020243106,68.9134921377977,119.648544692208,4.76590179045961e-09,-1.38143689465454,1.79896890641274e-10,0.38383631179108,8.32185491127637
"Fryl",276.041669826288,269.812163929276,228.287589705368,136.318985393587,115.854566492529,132.610470367197,2.70947148212468e-08,-1.00860300138678,1.32001599268336e-09,0.497027299056181,7.56711541568723
"Atp8b1",419.543476522986,450.348244205482,434.643620574413,203.476132609546,177.776834790261,204.399597182522,1.70969058296234e-14,-1.15544511401241,1.24138448568961e-16,0.448927657637001,13.7670824804097
"Fam46c",32.8858307013267,49.5978242517051,65.7946765089708,20.046909616704,14.9811939429995,24.92678014421,0.00123866001727164,-1.30625614777798,0.000271099502674781,0.404368872877798,2.90704788077856
"Thap2",75.7370646454797,103.163474443547,83.7386791932356,54.1266559651009,32.9586266745989,33.9004209961255,0.000182730094323594,-1.11865145910752,2.98640193457704e-05,0.460524093242921,3.73818992160004
"Nmt2",104.636734049676,107.131300383683,81.7449011172062,48.1125830800897,34.9561192003322,50.8506314941883,3.85077128674468e-05,-1.13213236791526,5.07634632904195e-06,0.45624088204633,4.41445227515926
"Trio",342.809871553224,321.393901151049,258.19426084581,149.349476644445,117.852059018263,156.540179305639,2.00866626713931e-09,-1.12222917288553,6.7925912415339e-11,0.459383462632433,8.69709221376427
"Gdap10",25.9100484313483,23.8069556408184,12.9595574941912,3.00703644250561,1.99749252573327,7.97656964614719,0.000826239117567488,-2.27085201022202,0.000169963447954566,0.207207480105269,3.08289424758075
"Rnf152",459.405089494291,496.970199002085,481.497405361105,265.621552421329,190.760536207527,225.338092503658,1.34490588919862e-11,-1.0767754309049,2.21626648781956e-13,0.474087272978192,10.8713081046814
"Steap2",84.7059275640233,90.2680401381033,117.632906485736,35.0820918292321,25.9674028345325,39.8828482307359,1.19056229912393e-07,-1.5354888370477,7.09677682602326e-09,0.344962432846112,6.92424787412903
"Atp7b",298.962097284788,278.739772294583,208.349808945074,92.2157842368386,97.8771337609301,145.572396042186,2.16271645661748e-08,-1.2274704285628,1.02708224419728e-09,0.427065591799399,7.66500041509549
"Zfp619",18.9342661613699,21.8230426707502,17.9440026842648,6.01407288501121,3.99498505146653,4.98535602884199,0.00189682398567926,-1.96927613080845,0.000442172921250213,0.255381136232002,2.72197296726358
"Hipk2",211.266548747917,215.2545572524,115.639128409706,62.1454198117825,58.9260295091314,83.7539812845454,1.28534785702526e-07,-1.40428912033267,7.73545136259366e-09,0.377804261405961,6.89097932218315
"Strn",89.6886291854365,75.3886928625918,66.7915655469855,27.0633279825505,13.9824476801329,36.8916346134307,4.24413437839191e-06,-1.57278995346184,4.11798840448245e-07,0.336157687237364,5.37221087385878
"Prrc2c",678.643960836469,694.369539523871,551.279638022134,331.776354156452,265.666505922524,301.115504142056,7.90018350721329e-13,-1.09870814995341,9.25019439557439e-15,0.466934421420085,12.1023628207039
"Cps1",24991.2382523597,27580.3581098882,23866.5204591102,16915.5823345749,9680.84752596628,8576.80651201976,0.0029401267873688,-1.11981442315786,0.00073569372489962,0.460153011937806,2.53163394106152
"Saa2",7221.9277300762,6509.21845479378,3487.11785497545,2322.43447909516,1978.5163467388,1802.70474002926,1.56053020764951e-05,-1.49619686957219,1.83358785554495e-06,0.354486632519082,4.80672782014923
"Eppk1",402.602291010181,414.637810744255,339.939161963016,159.372931452797,123.844536595463,126.628043132587,6.38092507646996e-18,-1.49761031783151,1.93313868688601e-20,0.35413950222884,17.1951163547455
"Ston2",147.487967993829,175.576297851036,135.57690917,74.173565581805,66.9159996120644,77.7715540499351,1.49307066242452e-06,-1.06742751883601,1.24697623489151e-07,0.477169084943345,5.82591963797166
"Ttbk2",143.501806696698,123.994560629263,118.62979552375,67.1571472159585,44.9435818289985,79.7656964614718,7.13005992494431e-05,-1.00891179370854,1.00765441991762e-05,0.496920927449325,4.14690682008316
"C3",98091.4571997876,98384.2280986523,79107.1327226192,52506.8656680712,36048.7476119083,41369.4813985366,3.37336999470023e-13,-1.08480650163722,3.48026381177622e-15,0.471455496671137,12.4719360223316
"Cyp2b13",61.7855001055229,64.4771715272166,44.8600067106619,12.0281457700224,26.9661490973991,31.9062785845887,0.000911993018273331,-1.2707439651812,0.000189895868784826,0.414445997371341,3.04000848638318
"Dag1",942.727146771365,836.219316883748,789.53611810765,443.036702529159,301.621371385723,468.623466711147,1.21432775961178e-10,-1.08200426706911,2.88344428303789e-12,0.472372123358238,9.91566407686951
"Slc10a2",104.636734049676,141.849777359877,129.595574941912,49.1149285609249,53.9322981947982,73.7832692268615,1.74610823467557e-05,-1.088551854734,2.08103885486437e-06,0.470233147387883,4.75792883951621
"Ttc21b",43.8477742684356,45.6299983115687,26.9160040263972,18.0422186550336,16.9786864687328,20.9384953211364,0.0124834215848341,-1.05662147428829,0.00402519562769809,0.480756585690917,1.90366636243016
"Steap4",3111.19889241036,4130.506803682,3444.25162634082,1847.32272117928,1647.93133372994,1777.77795988505,4.71562935697163e-15,-1.019025602187,2.85725515774913e-17,0.493449516068789,14.3264603372809
"Trrap",530.159452518358,487.050634151744,388.786724825737,230.539460592097,185.766804893194,222.346878886353,1.90895869496785e-11,-1.13853081874603,3.42308977481338e-13,0.45422190310415,10.7192034685375
"Shank2",96.6644114554149,70.4289104374213,84.7355682312503,28.0656734633857,16.9786864687328,33.9004209961255,1.61500615566172e-07,-1.67338229872933,1.01557744006239e-08,0.313517461353437,6.79182581799862
"Wdfy3",835.100791748842,825.307795548373,656.949876051693,377.884246274871,332.582505534589,373.901702163149,5.78344855154928e-14,-1.09565491214624,5.06696958172253e-16,0.467923661313577,13.2378131234653
"Lysmd3",252.124702043505,327.345640061254,256.20048276978,143.335403759434,102.870865075263,153.548965688333,1.08580259542489e-07,-1.06388499352728,6.37452272922005e-09,0.478342209250896,6.96424912457262
"Rab11fip4",55.8062581598271,48.605867766671,43.8631176726472,27.0633279825505,17.9774327315994,22.9326377326732,0.0022334199906413,-1.12539184436872,0.000534775038698778,0.458377506695317,2.65102960094695
"AK040485",51.8200968626966,49.5978242517051,38.8786724825737,30.0703644250561,18.976178994466,18.9443529095996,0.00641596809422398,-1.04544567956234,0.00184183936283872,0.484495214342957,2.19273780440858
"Zfp931",47.8339355655661,65.4691280122507,32.8973382544854,24.0562915400449,19.9749252573327,27.9179937615151,0.0093853468004345,-1.02306408018851,0.00287331627665804,0.492070154250473,2.02754967501575
"Gpam",1239.69616340759,1275.65603975386,1220.19218253,575.346305999406,460.422027181518,822.583744758928,1.67592450064245e-08,-1.00726475478718,7.65713478554397e-10,0.497488556400479,7.77574554996166
"Foxn3",121.577919562481,125.978473599331,93.7075695733827,39.0914737525729,37.9523579889321,44.8682042595779,1.56465361586941e-08,-1.4850420379396,7.03344661518307e-10,0.35723812540789,7.80558179189821
"Zc3h12c",76.7336049697623,101.179561473478,71.7760107370591,34.0797463483969,37.9523579889321,49.8535602884199,0.000499596343528874,-1.03454027675403,9.4576823568227e-05,0.488171414293502,3.30138074882281
"Megf9",146.491427669546,160.696950575525,148.536466664192,49.1149285609249,31.9598804117323,49.8535602884199,1.06649639450568e-13,-1.79946724625526,9.90841738571822e-16,0.287280655232564,12.9720406084273
"Robo1",121.577919562481,102.171517958513,110.654683219633,50.1172740417601,34.9561192003322,47.8594178768831,2.79534765198309e-07,-1.33092369381596,1.89608415534496e-08,0.39751364997843,6.5535641720535
"Arntl",75.7370646454797,42.6541288564664,30.903560178456,29.0680189442209,18.976178994466,15.9531392922944,0.00466458607042358,-1.22235567345649,0.00126382668525601,0.428582345148767,2.33118688896075
"Camk1d",582.976089705337,589.222152110257,547.292081870075,297.696607808055,223.719162882126,233.314662149805,7.68127015902169e-15,-1.18805355521866,4.90574856631206e-17,0.438894606010922,14.1145669599888
"Rsbn1",128.553701832459,142.841733844911,128.598685903897,70.1641836584642,48.938566880465,68.7979131980195,4.01397818355613e-06,-1.0901050827673,3.86180657142263e-07,0.469727159456831,5.39642499228374
"4933411K16Rik",31.8892903770441,38.68630291633,13.9564465322059,5.01172740417601,5.9924775771998,9.97071205768398,0.000563573357572817,-2.01058300610997,0.000109410663293634,0.248172814714458,3.24904954596119
"Tbl1x",181.370339019438,167.640645970763,147.539577626177,59.1383833692769,40.948596777532,85.7481236960822,2.18891018298686e-08,-1.41778256692878,1.04131402302085e-09,0.374287152432148,7.65977205836512
"Ddx60",147.487967993829,193.43151458165,122.617351675809,80.1876384668162,70.910984663531,67.8008419922511,5.54201257785477e-06,-1.08262606309917,5.64048279233069e-07,0.472168576651636,5.25633249290119
"Uba6",88.6920888611538,97.211735533342,68.7853436230149,41.0961647142433,24.9686565716658,37.8887058191991,1.99112802020895e-05,-1.29300129849715,2.4128956602876e-06,0.408101155763988,4.70090081597313
"Zfp369",45.8408549170009,54.5576066768756,28.9097821024266,8.01876384668162,7.98997010293307,15.9531392922944,1.27440777537743e-05,-2.01607673054283,1.45566105514739e-06,0.247229579702055,4.89469158749474
"Gfpt1",293.979395663375,277.747815809549,290.09471006228,148.34713116361,116.853312755396,145.572396042186,8.0962293783149e-10,-1.0690665962262,2.50583370588965e-11,0.476627270551298,9.09171719611627
"Nek1",65.7716614026534,96.2197790483079,72.7728997750738,39.0914737525729,21.9724177830659,30.9092073788203,2.43394338077995e-05,-1.35227516453656,3.02125453636486e-06,0.39167388257743,4.61368952869463
"Slc26a2",37.8685323227398,36.7023899462618,25.9191149883824,21.0492550975392,14.9811939429995,10.9677832634524,0.0165695412769677,-1.09685730549767,0.00563171750108024,0.467533839562405,1.78068951473331
"Fras1",28.8996694041962,24.7989121258526,26.9160040263972,9.02110932751682,7.98997010293307,11.9648544692208,0.00384029484404364,-1.47595510443106,0.000996156068609699,0.359495320257755,2.41563543078209
"Tnpo1",555.072960625423,617.988890176246,473.522293056987,233.546497034602,195.75426752186,236.30587576711,2.8477436775815e-16,-1.30678291961939,1.23581769353819e-18,0.404221252454748,15.5454991036664
"Prtn3",92.6782501582843,86.3002141979669,70.7791216990444,56.1313469267713,28.9636416231324,35.8945634076623,0.00071878741170671,-1.04598304303994,0.000144546129792162,0.484314787055585,3.14339953739805
"Ppl",238.173137503548,211.286731312264,211.340476059118,109.255657411037,73.9072234521309,93.7246933422294,5.06172901853645e-10,-1.2550145728324,1.46302328956306e-11,0.418989335052015,9.29570110866501
"Wdfy2",48.8304758898487,46.6219547966028,40.8724505586031,14.0328367316928,9.98746262866633,26.9209225557468,0.000707727922144751,-1.419783498583,0.000141916456344264,0.37376839838213,3.1501336697414
"Svil",309.924040851897,289.651293629958,260.188038921839,136.318985393587,118.850805281129,158.534321717175,5.05384956086189e-09,-1.05530074233683,1.9283500330481e-10,0.481196901413053,8.29637768997051
